id,difficulty,project_size,source_file,favored_simplicity,favored_complexity,lost_information_compression,misprioritization,feature_oriented,fix_oriented,structural_change_bias,unclear,accurate,vague_commit_message,simple_commit_message,detailed_commit_message,refactor_oriented,modification_bias,test_oriented,agent_exact_match,agent_similarity,agent_bleu3,agent_rouge_l,bypass_exact_match,bypass_similarity,bypass_bleu3,bypass_rouge_l,delta_exact_match,bypass_wins_exact_match,agent_wins_exact_match,delta_similarity,bypass_wins_similarity,agent_wins_similarity,delta_bleu3,bypass_wins_bleu3,agent_wins_bleu3,delta_rouge_l,bypass_wins_rouge_l,agent_wins_rouge_l
261277312749,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.8747566515249838,0.9506656411475988,0.9408983451536642,0,0.9870550161812298,0.9762361204908018,0.988179669030733,0,False,False,0.11229836465624599,True,False,0.025570479343203,True,False,0.04728132387706874,True,False
264841662615,easy,large,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9824304538799414,0.9444236122556808,0.9807692307692308,0,0.9896907216494846,0.9756968170375504,0.9855072463768114,0,False,False,0.007260267769543138,True,False,0.03127320478186957,True,False,0.004738015607580581,True,False
271644581749,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.8642034548944337,0.8925491135361693,0.9342251950947604,0,0.8777932960893855,0.8903120773570217,0.9424778761061948,0,False,False,0.013589841194951768,True,False,-0.002237036179147611,False,True,0.008252681011434393,True,False
281665466056,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6640766293790609,0.640895447673732,0.8218793828892007,0,0.990622278786255,0.988725719540172,0.991556091676719,0,False,False,0.3265456494071941,True,False,0.34783027186644,True,False,0.16967670878751828,True,False
283345365426,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7944610034773969,0.8452425033837752,0.8915289256198347,0,0.7073556551542315,0.6966184728409912,0.7685998828353837,0,False,False,-0.08710534832316541,False,True,-0.14862403054278395,False,True,-0.12292904278445094,False,True
283771574796,easy,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8971506105834464,0.9631830438654428,0.948921679909194,0,0.9666214382632292,0.9568805149061314,0.9716231555051078,0,False,False,0.06947082767978285,True,False,-0.006302528959311493,False,True,0.022701475595913845,True,False
287055261251,medium,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.149469666711046,0.0113387616902187,0.2277622068151645,0,0.818155594017663,0.9471053256812852,0.90378037014297,0,False,False,0.668685927306617,True,False,0.9357665639910665,True,False,0.6760181633278055,True,False
290925640723,medium,small,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6200125865324103,0.55558133363734,0.7771043771043771,0,0.8643171806167401,0.8440450960046963,0.9243547908632452,0,False,False,0.2443045940843298,True,False,0.2884637623673564,True,False,0.14725041375886816,True,False
291724734374,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2725482098039838,0.0853871903369251,0.3822062637143427,0,0.989833846935858,0.990077351236016,0.9949304562589366,0,False,False,0.7172856371318741,True,False,0.9046901608990909,True,False,0.6127241925445939,True,False
294960502166,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3047041075224577,0.167409002357852,0.3987975951903808,0,0.6956730439552904,0.6826940771754099,0.8340949731770316,0,False,False,0.3909689364328327,True,False,0.5152850748175579,True,False,0.4352973779866508,True,False
296110151635,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5624381555511577,0.9760495521140672,0.7219983883964545,0,0.7524243023946171,0.7068582421212998,0.8494921514312096,0,False,False,0.18998614684345938,True,False,-0.2691913099927674,False,True,0.12749376303475513,True,False
301718436761,hard,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3079927338782925,0.1773801138183567,0.3977931034482758,0,0.8606412825651303,0.8694082097527872,0.9195854181558256,0,False,False,0.5526485486868378,True,False,0.6920280959344305,True,False,0.5217923147075498,True,False
305882271106,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1287158426788817,0.0017567394629926,0.2267339771729587,0,0.951270134909534,0.9491782983939178,0.9729206963249516,0,False,False,0.8225542922306524,True,False,0.9474215589309252,True,False,0.7461867191519929,True,False
306886657625,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1804503908451566,0.0245018580983018,0.2972663283679816,0,0.6736259158518954,0.7842003706529432,0.8120791245791246,0,False,False,0.4931755250067388,True,False,0.7596985125546414,True,False,0.514812796211143,True,False
311713717407,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4021240646874245,0.2376183253377389,0.6017478152309613,0,0.9560575731579448,0.9595254594261212,0.9675579322638146,0,False,False,0.5539335084705204,True,False,0.7219071340883823,True,False,0.36581011703285327,True,False
313524151518,hard,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5665817626082527,0.7836753407003783,0.6695890410958903,0,0.8643912379011717,0.8928284831604063,0.9069408740359898,0,False,False,0.297809475292919,True,False,0.10915314246002805,True,False,0.23735183294009943,True,False
314720251225,medium,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.806848903574647,0.8614801742534923,0.900763358778626,0,0.8963652748573145,0.91376931163666,0.9498525073746312,0,False,False,0.08951637128266754,True,False,0.05228913738316765,True,False,0.049089148596005217,True,False
319760109779,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8004402054292004,0.8060490076123525,0.8704318936877077,1,1.0,1.0,1.0,1,True,False,0.19955979457079964,True,False,0.19395099238764746,True,False,0.12956810631229232,True,False
319938361487,easy,small,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9099459675805484,0.928733197145894,0.9507346585998272,0,0.9953972383430058,0.9958351630661302,0.9978911851539436,0,False,False,0.0854512707624574,True,False,0.0671019659202362,True,False,0.047156526554116396,True,False
322278514313,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.3980334468875812,0.5169711926628721,0.6170798898071624,0,0.8472437287085786,0.8398765345827958,0.916406520985085,0,False,False,0.44921028182099737,True,False,0.3229053419199237,True,False,0.2993266311779226,True,False
325089916934,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8783260357022566,0.8581718735999315,0.9387459224356652,0,0.9904008083529808,0.995112626248156,0.993127147766323,0,False,False,0.11207477265072419,True,False,0.13694075264822447,True,False,0.05438122533065781,True,False
325759721270,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5557721327967806,0.4403302734618119,0.7033104309806372,0,0.9661091549295776,0.9576547628911276,0.97984267453294,0,False,False,0.410337022132797,True,False,0.5173244894293156,True,False,0.2765322435523029,True,False
327055077106,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2624047697913216,0.0957004803330135,0.4142060706173859,0,0.9876341271918346,0.987899369309198,0.992938041305796,0,False,False,0.7252293574005131,True,False,0.8921988889761845,True,False,0.5787319706884101,True,False
328365962760,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.7701480592236895,0.7627366155204132,0.8572504708097928,0,0.939655862344938,0.9508168912560286,0.9720708446866484,0,False,False,0.16950780312124858,True,False,0.18808027573561548,True,False,0.11482037387685562,True,False
329674785520,medium,small,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9926024279210924,0.9895457262581692,0.9972067039106144,0,0.9781866464339908,0.97479176732341,0.9781843771991556,0,False,False,-0.014415781487101653,False,True,-0.01475395893475917,False,True,-0.01902232671145876,False,True
336659335134,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.1549375548695873,0.0408412781331586,0.2302277432712215,0,0.992482690405539,0.9923601875316698,0.9949096462204124,0,False,False,0.8375451355359518,True,False,0.9515189093985111,True,False,0.7646819029491909,True,False
343616822280,easy,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7292193559264879,0.7948266870991442,0.8379446640316205,0,0.9117349519473952,0.9008489606338292,0.9488721804511278,0,False,False,0.18251559602090728,True,False,0.10602227353468507,True,False,0.11092751641950727,True,False
348340642168,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2937886178861788,0.1536565563434435,0.4868949232585597,0,0.9559024390243902,0.9607944852815548,0.971002753928398,0,False,False,0.6621138211382114,True,False,0.8071379289381113,True,False,0.48410783066983826,True,False
349315126282,hard,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4125141809931059,0.275803709975878,0.5973412112259969,0,0.5024434941967013,0.3717295420725854,0.6579545454545455,0,False,False,0.08992931320359543,True,False,0.09592583209670741,True,False,0.06061333422854853,True,False
360406191090,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8741089441829186,0.914556587667122,0.9165009940357852,0,0.9986550100874244,0.996533572868246,0.9990029910269193,0,False,False,0.12454606590450579,True,False,0.08197698520112395,True,False,0.08250199699113403,True,False
361947815328,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2041154328732748,0.0582743310073929,0.4025018395879323,0,0.9836135508155583,0.9816237494434122,0.983184506552244,0,False,False,0.7794981179422835,True,False,0.9233494184360194,True,False,0.5806826669643117,True,False
362431974993,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0078517067289578,1.3409613577027987e-48,0.0139774399215301,0,0.999924653405666,0.9998623395386008,0.9999381456052452,0,False,False,0.9920729466767082,True,False,0.9998623395386008,True,False,0.9859607056837151,True,False
366312584498,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9286335944299392,0.957163122441758,0.9592476489028212,0,0.9982593559617058,1.0,1.0,0,False,False,0.06962576153176658,True,False,0.04283687755824195,True,False,0.040752351097178785,True,False
371824998441,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3004744525547445,0.0759916362122617,0.4583153347732182,0,0.9020802919708028,0.9410101317078856,0.9270534175761056,0,False,False,0.6016058394160583,True,False,0.8650184954956239,True,False,0.4687380828028874,True,False
373785372782,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.3132907849065054,0.3510869678933518,0.508653122648608,0,0.982461268634902,0.9868159208660768,0.9921465968586388,0,False,False,0.6691704837283966,True,False,0.635728952972725,True,False,0.48349347421003086,True,False
377849635108,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8660182612147678,0.8993491308273085,0.931687242798354,0,0.9914052428018908,0.9876580794201054,0.9956784788245464,0,False,False,0.12538698158712303,True,False,0.08830894859279692,True,False,0.06399123602619239,True,False
383851257846,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1974729628439876,0.0172614713536348,0.3490778227620333,1,1.0,1.0,1.0,1,True,False,0.8025270371560124,True,False,0.9827385286463652,True,False,0.6509221772379667,True,False
385293859278,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4998451532982347,0.571899522001207,0.6529968454258676,0,0.8560807222517259,0.7919684474408923,0.8864142538975502,0,False,False,0.35623556895349123,True,False,0.22006892543968537,True,False,0.23341740847168269,True,False
387387732626,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0555904466256347,2.548705616180113e-07,0.1308544869503038,0,0.9892936048247448,0.9934832148786558,0.9950748307966064,0,False,False,0.9337031581991101,True,False,0.9934829600080941,True,False,0.8642203438463026,True,False
407456856588,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.9064605628220372,0.8954239521631305,0.9380664652567976,0,0.9280969128565846,0.9059789863623008,0.9520239880059972,0,False,False,0.021636350034547336,True,False,0.010555034199170255,True,False,0.013957522749199591,True,False
415774755217,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8117823265102346,0.8107725957974496,0.8524590163934426,0,0.6625062406390414,0.654761483454293,0.782608695652174,0,False,False,-0.14927608587119323,False,True,-0.15601111234315668,False,True,-0.06985032074126862,False,True
418296772343,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0367837290914213,1.6215426433795472e-11,0.0415559313843923,0,0.9979251517713056,0.9979685018994202,0.99887232176419,0,False,False,0.9611414226798842,True,False,0.9979685018832047,True,False,0.9573163903797978,True,False
420939304922,hard,huge,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0842386047790187,2.739602145134628e-05,0.1623439000960614,0,0.999826920923224,0.9996563155462485,0.999912800837112,0,False,False,0.9155883161442053,True,False,0.9996289195247972,True,False,0.8375689007410506,True,False
421221587258,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2021981607226606,0.0137667218130587,0.3229777256740915,0,0.9688016149752248,0.9618649552124914,0.9826435246995996,0,False,False,0.7666034542525642,True,False,0.9480982333994327,True,False,0.6596657990255081,True,False
422033800664,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2977689964600313,0.1666846851598022,0.3921015514809591,0,0.974314645591504,0.9706655459633108,0.9862295081967214,0,False,False,0.6765456491314727,True,False,0.8039808608035086,True,False,0.5941279567157622,True,False
422834859112,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9608540925266904,0.8673771268166673,0.9565217391304348,0,0.9963235294117648,0.9669291263515856,0.9777777777777776,0,False,False,0.035469436885074423,True,False,0.09955199953491822,True,False,0.021256038647342823,True,False
423295065596,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.1427816816864885,0.003543706082759,0.2567552160529016,0,0.9627839226545868,0.9649075883361888,0.9813432835820896,0,False,False,0.8200022409680983,True,False,0.9613638822534298,True,False,0.724588067529188,True,False
426624007482,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3317960543171919,0.1817402172789987,0.5059802392095685,0,0.9849261252028354,0.9897851709459008,0.991356500264597,0,False,False,0.6531300708856436,True,False,0.8080449536669021,True,False,0.4853762610550285,True,False
426971991110,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0579468639284757,3.179549905018877e-08,0.0939353988134475,0,0.8845264919614847,0.9384893302034129,0.949024769654182,0,False,False,0.826579628033009,True,False,0.9384892984079138,True,False,0.8550893708407346,True,False
435413083392,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.1738769212509643,0.0237982304614864,0.2536978933213805,0,0.948667734852531,0.9465191327887952,0.9688195991091314,0,False,False,0.7747908136015667,True,False,0.9227209023273087,True,False,0.7151217057877509,True,False
435447084255,medium,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4405919882857442,0.2559940557452512,0.6244266055045872,0,0.9967053655475367,0.9970557987970696,0.9985389271550824,0,False,False,0.5561133772617926,True,False,0.7410617430518185,True,False,0.37411232165049524,True,False
440358227523,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3766424619640387,0.2764387634029121,0.5804735301942006,0,0.4826218227776997,0.6453160884082145,0.6633304572907679,0,False,False,0.105979360813661,True,False,0.3688773250053024,True,False,0.08285692709656733,True,False
442687046824,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7778078484438431,0.7866690532049124,0.8811973807296539,0,0.9550744248985116,0.9669734623583456,0.980527909995673,0,False,False,0.17726657645466848,True,False,0.18030440915343315,True,False,0.09933052926601904,True,False
449657747662,easy,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.9538034039597082,0.9490776706954144,0.974559686888454,0,0.998560892246807,0.9979914604650804,0.9990009990009988,0,False,False,0.0447574882870988,True,False,0.04891378976966598,True,False,0.024441312112544855,True,False
459620958343,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8759403289557567,0.9065595615344164,0.9121061359867332,0,0.9781971184495728,0.9723083535352096,0.9807486631016044,0,False,False,0.10225678949381611,True,False,0.0657487920007932,True,False,0.06864252711487118,True,False
465076645771,medium,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5717663421418637,0.5462672890276266,0.7525370804059328,0,0.9836578581363004,0.9885157543144384,0.994625355674992,0,False,False,0.41189151599443663,True,False,0.44224846528681183,True,False,0.24208827526905918,True,False
466328562579,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1941702615095902,0.033231494405106,0.3531733981172183,0,0.9981026052689193,0.9970329347109838,0.9988839285714286,0,False,False,0.8039323437593291,True,False,0.9638014403058778,True,False,0.6457105304542103,True,False
471533701156,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.1941173535575292,0.0572518914309801,0.4150758688203622,0,0.7495010477996208,0.7045662861270052,0.8453276047261009,0,False,False,0.5553836942420916,True,False,0.6473143946960251,True,False,0.43025173590573873,True,False
471979962580,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7228125862544852,0.7199399455523728,0.8445558739255015,0,0.8490201490477505,0.8220064299477816,0.930565010211028,0,False,False,0.12620756279326528,True,False,0.10206648439540877,True,False,0.08600913628552653,True,False
479397692370,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9836065573770492,0.970740260463374,0.9902120717781402,0,0.99167200512492,0.9898287968585416,0.9950331125827814,0,False,False,0.00806544774787088,True,False,0.01908853639516761,True,False,0.004821040804641186,True,False
479641026771,medium,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0650385768029075,9.78368016432289e-07,0.0844330920959273,0,0.9264535757553676,0.9159832063333831,0.9534644860551472,0,False,False,0.8614149989524601,True,False,0.9159822279653668,True,False,0.8690313939592199,True,False
494106425711,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1755191693290735,0.008424016015776,0.311867525298988,0,0.9703585374511892,0.9709968766751134,0.9867183176535697,0,False,False,0.7948393681221156,True,False,0.9625728606593373,True,False,0.6748507923545817,True,False
498621285432,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.951167728237792,0.962320972444467,0.977391304347826,0,0.9868186676166726,0.992296162842072,0.9965034965034965,0,False,False,0.03565093937888053,True,False,0.02997519039760499,True,False,0.019112192155670504,True,False
499168659155,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9171953973545542,0.91780451301381,0.9591397849462364,0,0.9932250779653726,1.0,1.0,0,False,False,0.07602968061081838,True,False,0.08219548698618995,True,False,0.04086021505376358,True,False
501663061875,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.6191180822728618,0.6201075698093277,0.7517241379310344,0,0.2879141390573961,0.0505900683308609,0.4071428571428571,0,False,False,-0.3312039432154657,False,True,-0.5695175014784668,False,True,-0.34458128078817735,False,True
502518642995,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8690517540812782,0.9213484592041132,0.9261648745519716,0,0.9008336227856896,0.930598091741108,0.9426111908177904,0,False,False,0.031781868704411353,True,False,0.009249632536994734,True,False,0.016446316265818828,True,False
503065687569,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7533868539889613,0.7446296664892113,0.870074131876707,0,0.9733232982104032,0.977403259797938,0.9855481142051464,0,False,False,0.21993644422144187,True,False,0.2327735933087267,True,False,0.11547398232843942,True,False
504386040040,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1061342146788762,0.000476681946376,0.1769581819875197,0,0.9998385012919896,0.9998400142202504,0.9998960174690652,0,False,False,0.8937042866131134,True,False,0.9993633322738744,True,False,0.8229378354815455,True,False
506112998075,easy,large,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5882512733446519,0.4895790468057129,0.746001279590531,0,0.9830899830220712,0.982601244940046,0.9917653113741636,0,False,False,0.3948387096774193,True,False,0.49302219813433307,True,False,0.2457640317836326,True,False
506791745103,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1701980767650202,0.0049359090076132,0.2657239652378848,0,0.8218788526341744,0.883386593636734,0.8808484092326888,0,False,False,0.6516807758691542,True,False,0.8784506846291208,True,False,0.615124443994804,True,False
509639870939,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3108365941208809,0.1590584442174787,0.4969021065675341,0,0.9464152895902728,0.9669865850258108,0.9754247998876564,0,False,False,0.6355786954693918,True,False,0.8079281408083321,True,False,0.4785226933201223,True,False
510444017991,hard,small,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.90615451767787,0.8823314923432818,0.9363934426229508,0,0.3183234652539731,0.223325065490887,0.4137273593898952,0,False,False,-0.587831052423897,False,True,-0.6590064268523947,False,True,-0.5226660832330556,False,True
514749726947,easy,huge,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4480951958085427,0.3237537053105761,0.6371263765076035,0,0.7743983660420921,0.7438192357003686,0.8525457350672251,0,False,False,0.32630317023354943,True,False,0.42006553038979244,True,False,0.21541935855962158,True,False
516437819195,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.35758599026229,0.2109271020386794,0.5447708578143361,0,0.9986272894850374,1.0,1.0,0,False,False,0.6410412992227474,True,False,0.7890728979613206,True,False,0.4552291421856639,True,False
521808026958,easy,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4765600904698263,0.2789149406052639,0.6334537945276201,1,1.0,1.0,1.0,1,True,False,0.5234399095301737,True,False,0.7210850593947361,True,False,0.3665462054723799,True,False
523448359969,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3312273108070371,0.1286570280176743,0.4981273408239701,0,0.9371683887182352,0.9337093884197224,0.9663049685893774,0,False,False,0.605941077911198,True,False,0.8050523604020481,True,False,0.46817762776540733,True,False
523613345648,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1069655063560093,0.0003828949833311,0.2119570383043437,0,0.9999635758775178,0.9997893145919544,0.999786984769411,0,False,False,0.8929980695215085,True,False,0.9994064196086233,True,False,0.7878299464650673,True,False
534740447932,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1086909011437313,0.0003831988530742,0.2134778062921775,0,0.9999878584784244,0.9998850805867004,0.9998934923847056,0,False,False,0.8912969573346932,True,False,0.9995018817336262,True,False,0.7864156860925281,True,False
535144797436,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.048168294121502,9.011553198468308e-08,0.0687617512758528,0,0.9998034076015728,0.9996723191486736,0.9997182304874612,0,False,False,0.9516351134800708,True,False,0.9996722290331416,True,False,0.9309564792116084,True,False
540858922209,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1004325477180412,0.0003299196450762,0.2021457936428356,0,0.9724929044465468,0.981935488656972,0.984361956703211,0,False,False,0.8720603567285056,True,False,0.9816055690118958,True,False,0.7822161630603754,True,False
543704006397,easy,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1037622361127491,0.0003026563827396,0.2064169139465875,0,0.9999882061563864,0.999888371054122,0.9998964696138316,0,False,False,0.8962259700436372,True,False,0.9995857146713824,True,False,0.793479555667244,True,False
546907284725,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7350210970464135,0.9584457314977864,0.8614916286149162,0,0.9118644067796612,0.9169748946843408,0.9502407704654896,0,False,False,0.1768433097332477,True,False,-0.041470836813445655,False,True,0.08874914185057337,True,False
547094754328,hard,huge,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0367333137513405,6.123410233455874e-22,0.0278624750289138,0,0.6073582753273722,0.8119751904865814,0.728720857694149,0,False,False,0.5706249615760317,True,False,0.8119751904865814,True,False,0.7008583826652351,True,False
547640584307,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.9340782122905028,0.9453714792571936,0.9555808656036446,0,0.8987012987012987,0.9189842438143528,0.9302607640994542,0,False,False,-0.03537691358920414,False,True,-0.026387235442840717,False,True,-0.025320101504190395,False,True
548683854532,easy,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.3699824084439469,0.176519905491694,0.523669430328965,0,0.962817847433232,0.9618604271340904,0.9774658293313632,0,False,False,0.592835438989285,True,False,0.7853405216423963,True,False,0.4537963990023982,True,False
