id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
262729583646,qwen3-32b,bypass7,OpenDevin/OpenDevin,1,A,medium,medium,2921,918,117,111,2295,6362,4067,2295,597.314806121491,1.0,1.0,0.9990822881615172,False,False,0.002533,10.651
264518202293,qwen3-32b,bypass7,pytorch/torchchat,1,A,medium,medium,3867,2452,124,682,3149,10274,7125,3149,588.9029003783102,0.9699914523507788,0.9806910569105692,0.9444411643148136,False,False,0.003924,17.446
264578774446,qwen3-32b,bypass7,langroid/langroid,2,A,hard,large,13048,9472,1495,1544,3697,29256,25559,3697,976.2739012914205,0.9778651987065311,0.9810670592245365,0.9815204000438333,False,False,0.009594,59.934
264808497400,qwen3-32b,bypass7,crewAIInc/crewAI,1,A,easy,large,7712,8098,5123,321,1793,23047,21254,1793,1943.0908017873703,5.074081320928885e-66,0.0152239334395468,0.0076466980167655,False,False,0.007222,11.861
264841662615,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,1743,346,18,18,1312,3437,2125,1312,533.695652173913,0.9756968170375504,0.9855072463768114,0.9896907216494846,False,False,0.00139,6.44
264894168422,qwen3-32b,bypass7,huggingface/nanotron,9,A,hard,medium,342144,46505,8465,5222,31444,433780,402336,31444,3431.993860419485,0.9615070224300357,0.9781847629869892,0.9643898187655743,False,False,0.135229,1137.537
265601474334,qwen3-32b,bypass7,mckinsey/vizro,2,A,hard,medium,7740,6882,82,928,2882,18514,15632,2882,179.29498353670346,0.5614175739952066,0.5825797453547487,0.5577873892660226,False,False,0.006233000000000001,206.52
267252009234,qwen3-32b,bypass7,aeon-toolkit/aeon,1,A,medium,large,2768,352,219,159,2265,5763,3498,2265,553.7086856264413,1.0,1.0,1.0,True,True,0.002351,10.408
267401744398,qwen3-32b,bypass7,zulko/moviepy,1,A,medium,medium,2351,5118,412,343,1861,10085,8224,1861,560.1844137088264,1.0,1.0,1.0,True,True,0.003483,18.003
268999482638,qwen3-32b,bypass7,run-house/runhouse,1,A,medium,medium,4948,7232,1240,1359,2076,16855,14779,2076,458.8017530010616,0.9841324546414586,0.9824141423441672,0.9708488450569308,False,False,0.005511,36.737
269602862582,qwen3-32b,bypass7,huggingface/transformers,5,A,hard,huge,99950,40510,8022,1751,11603,161836,150233,11603,1946.056444727697,0.9703267727250239,0.9833992027805273,0.9686447140474328,False,False,0.050413000000000006,415.805
270531882597,qwen3-32b,bypass7,facebookresearch/fairseq2,1,A,easy,medium,3841,4010,642,1071,2001,11565,9564,2001,740.6340057636887,0.6689924702901601,0.8042664670658684,0.6820794889992903,False,False,0.003954,15.615
271188139480,qwen3-32b,bypass7,syncplay/syncplay,1,A,easy,medium,3562,7802,498,654,3403,15919,12516,3403,365.1398031974677,0.9733930326392694,0.9705811623246492,0.9764556377079484,False,False,0.005637,43.597
271547826851,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,2604,7160,223,107,2016,12110,10094,2016,507.0552275677261,0.9962052789480575,0.99771845767739,0.9950581858759764,False,True,0.004117,23.883
271644581749,qwen3-32b,bypass7,great-expectations/great_expectations,5,A,hard,large,36020,10570,741,351,7848,55530,47682,7848,1650.468123049487,0.952816514381589,0.9749787277575976,0.9526864995011707,False,False,0.018459,168.22500000000002
272023165598,qwen3-32b,bypass7,OpenDevin/OpenDevin,1,A,medium,medium,5578,3408,368,444,4692,14490,9798,4692,571.9586326675613,0.931286644153194,0.9581034130390352,0.9205874926353,False,False,0.00561,25.334
272340717131,qwen3-32b,bypass7,pytorch/torchtune,2,A,hard,large,5968,1474,101,87,3734,11364,7630,3734,893.0451866404715,0.8921538275884743,0.9501163890303338,0.9111452789034598,False,False,0.004416,25.45
273617180463,qwen3-32b,bypass7,pyg-team/pytorch_geometric,2,A,hard,large,4576,2806,89,130,3069,10670,7601,3069,770.5640210876003,1.0,1.0,0.9999562401540346,False,True,0.004015,27.694
274346483862,qwen3-32b,bypass7,feast-dev/feast,3,A,hard,large,23256,933,1338,1338,6134,32999,26865,6134,1500.3637355642447,1.0,1.0,1.0,True,True,0.01141,65.982
274437030729,qwen3-32b,bypass7,livekit/agents,1,A,easy,medium,1626,494,35,35,1116,3306,2190,1116,445.3125,0.9966638733999126,0.9964285714285714,0.9995672868887928,False,False,0.001294,7.424
275298006615,qwen3-32b,bypass7,opentensor/bittensor,4,A,hard,medium,64996,10678,3936,582,13513,93705,80192,13513,2222.393511052082,0.98531927423129,0.9908219013319955,0.9817182019040513,False,True,0.031228,168.656
276757516142,qwen3-32b,bypass7,google/oss-fuzz-gen,1,A,easy,medium,2299,734,105,299,2041,5478,3437,2041,583.5730265260466,0.8125749777293485,0.9271758436944938,0.8329723225030085,False,False,0.002201,9.387
277187372575,qwen3-32b,bypass7,embeddings-benchmark/mteb,1,A,easy,large,4041,4939,108,1106,2950,13144,10194,2950,886.1322726353401,0.8737574165660428,0.93938716170879,0.9095677093189868,False,False,0.004697,14.833
278489793921,qwen3-32b,bypass7,khronosgroup/gltf-blender-io,1,A,easy,medium,1693,11658,93,56,1456,14956,13500,1456,195.1308613626282,0.999879637708888,0.9998883679392722,0.9999872983614886,False,True,0.004774,76.646
278855794417,qwen3-32b,bypass7,khronosgroup/gltf-blender-io,1,A,easy,medium,2500,12118,65,447,1596,16726,15130,1596,215.71080359560997,0.9782609101939436,0.9865365016360028,0.974857501690658,False,False,0.005329,77.539
280725884319,qwen3-32b,bypass7,piccolo-orm/piccolo,2,A,hard,medium,10306,15016,1115,888,3366,30691,27325,3366,522.2044510991628,0.9995989727703691,0.9997277874564461,0.99977610912097,False,True,0.00991,117.544
280871549101,qwen3-32b,bypass7,allenai/open-instruct,1,A,easy,medium,2826,1894,177,183,3020,8100,5080,3020,549.4878230784885,0.9988339344422592,0.9964664310954064,0.9864523121387284,False,True,0.003255,14.741
280907351029,qwen3-32b,bypass7,getsentry/sentry-python,6,A,hard,medium,98082,13458,2765,1337,13321,128963,115642,13321,2359.0648837507088,0.9703343502775276,0.9926598456330034,0.9747921419584972,False,False,0.041396,328.00200000000007
281302116639,qwen3-32b,bypass7,piccolo-orm/piccolo,1,A,easy,medium,2903,4592,810,351,2017,10673,8656,2017,371.9074499965154,0.9762758989849972,0.9862655330281228,0.9753514220333442,False,True,0.0037,28.698
281665466056,qwen3-32b,bypass7,OpenAccess-AI-Collective/axolotl,1,A,medium,medium,3843,1780,950,350,2317,9240,6923,2317,800.9708737864078,0.988725719540172,0.991556091676719,0.990622278786255,False,True,0.003375,11.536
281671765778,qwen3-32b,bypass7,OpenDevin/OpenDevin,1,A,easy,medium,2341,944,282,148,1634,5349,3715,1634,643.6823104693141,1.0,1.0,1.0,True,True,0.002041,8.31
282215737256,qwen3-32b,bypass7,OpenDevin/OpenDevin,1,A,medium,medium,2863,1952,935,81,1710,7541,5831,1710,350.45078538897667,0.9837340769463878,0.9940323955669224,0.9811582705275684,False,True,0.0027,21.518
283261058805,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,3055,922,296,72,2364,6709,4345,2364,635.863899156478,0.9250561259006758,0.9674149167270094,0.9306666666666666,False,True,0.002655,10.551
283345365426,qwen3-32b,bypass7,antgroup/agentUniverse,3,A,hard,medium,23178,4596,872,988,7587,37221,29634,7587,1319.4257355547677,0.8201485299480599,0.8834143877895069,0.8401473133302996,False,False,0.01307,84.63
283771574796,qwen3-32b,bypass7,OpenAccess-AI-Collective/axolotl,1,A,easy,medium,2448,675,124,170,1813,5230,3417,1813,609.9125364431487,0.9568805149061314,0.9716231555051078,0.9666214382632292,False,False,0.002061,8.575
285547976270,qwen3-32b,bypass7,OpenDevin/OpenDevin,2,A,hard,medium,9908,4322,91,1444,3925,19690,15765,3925,1284.661055653422,0.8555017566278973,0.9209261102027626,0.8647241824286109,False,False,0.006887,30.654
286220472042,qwen3-32b,bypass7,astronomer/astronomer-cosmos,1,A,medium,large,3507,1562,562,623,2173,8427,6254,2173,765.8124318429662,0.4441298134567864,0.5798969072164949,0.5198398252639242,False,False,0.003096,11.004
287055261251,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,medium,large,4821,8730,2134,614,1993,18292,16299,1993,691.7259113598548,1.0,1.0,0.9999778108150088,False,True,0.005903,26.444
287312112957,qwen3-32b,bypass7,vllm-project/vllm,1,A,easy,large,1987,7636,234,92,1669,11618,9949,1669,477.3408932166482,0.9921725522410892,0.9956308515381184,0.9924045651318378,False,True,0.00387,24.339
288458015299,qwen3-32b,bypass7,MinishLab/model2vec,1,A,easy,medium,2741,1294,449,232,2466,7182,4716,2466,565.7791082401134,0.9754211594883988,0.9842482100238664,0.9819241982507289,False,True,0.002823,12.694
289090664580,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,3075,4551,172,196,2386,10380,7994,2386,691.5850489706177,0.9977234218350268,0.9982622127823904,0.9971618818906232,False,False,0.003726,15.009
289830531066,qwen3-32b,bypass7,OpenSPG/KAG,3,A,hard,large,17061,4742,1163,758,5895,29619,23724,5895,1224.6847219350839,0.9267056594703155,0.9772900443992026,0.9455639267426031,False,False,0.010359,72.55499999999999
290925640723,qwen3-32b,bypass7,roboflow/rf-detr,1,A,medium,small,2490,1820,247,325,1631,6513,4882,1631,632.391494319837,0.8440450960046963,0.9243547908632452,0.8643171806167401,False,False,0.002378,10.299
291397458124,qwen3-32b,bypass7,allenai/open-instruct,2,A,hard,medium,11398,19772,321,959,4679,37129,32450,4679,434.801447425433,0.9586189128315429,0.9817389306888276,0.9341639613216204,False,False,0.012171000000000001,170.786
291724734374,qwen3-32b,bypass7,eleutherai/gpt-neox,1,A,easy,large,2185,4220,131,276,1935,8747,6812,1935,496.5936187123879,0.912160969290658,0.9570022914139372,0.9235314674206564,False,False,0.003117,17.614
291944185739,qwen3-32b,bypass7,Pennyw0rth/NetExec,1,A,easy,medium,2105,863,200,96,1753,5017,3264,1753,619.9184480415173,0.7928841189799714,0.8969957081545065,0.8087714519204576,False,False,0.001981,8.093
292384393329,qwen3-32b,bypass7,huggingface/transformers,1,A,easy,huge,7014,55183,619,4177,1920,68913,66993,1920,55.505662684275855,0.9636283448382232,0.970035376735836,0.9504320027085624,False,False,0.020561,1241.549
293169592193,qwen3-32b,bypass7,Lightning-AI/litgpt,1,A,medium,medium,3585,5572,273,1390,2028,12848,10820,2028,715.8457766882103,0.9073035473477424,0.918143249313701,0.8911784908252379,False,False,0.004334,17.948
293257957212,qwen3-32b,bypass7,kijai/ComfyUI-CogVideoXWrapper,3,A,hard,medium,32400,19907,1610,3231,6444,63592,57148,6444,1009.3968253968254,0.9383003282173056,0.9468320290407727,0.8956317762872739,False,False,0.020375,189.0
293493941862,qwen3-32b,bypass7,potpie-ai/potpie,1,A,easy,medium,3025,1660,38,796,1884,7403,5519,1884,818.2823035260307,0.8522388335668957,0.7696933253156945,0.6581435324452084,False,False,0.002712,9.047
294497416859,qwen3-32b,bypass7,pytorch/TensorRT,1,A,medium,huge,2659,12012,98,727,1577,17073,15496,1577,273.5049581083896,0.9707628536301932,0.9859154929577464,0.972812858783008,False,False,0.005424,62.423
294548097682,qwen3-32b,bypass7,skypilot-org/skypilot,5,A,hard,large,104775,22174,6653,3370,11453,148425,136972,11453,2057.5718088055896,0.990872544152265,0.9952033368091762,0.9905055994729908,False,True,0.046479000000000006,360.67999999999995
294960502166,qwen3-32b,bypass7,feast-dev/feast,1,A,easy,large,3069,2475,747,201,2520,9012,6492,2520,569.8387606702498,0.9660069264754312,0.9822299651567944,0.9663306589864912,False,True,0.003369,15.815
295467569875,qwen3-32b,bypass7,gregpr07/browser-use,1,A,easy,medium,3539,9964,261,955,2133,16852,14719,2133,455.5333297291453,0.9320430639318488,0.9490931157710202,0.91612196523488,False,False,0.005527,36.994
296110151635,qwen3-32b,bypass7,DS4SD/docling,1,A,easy,large,1978,656,168,103,1572,4477,2905,1572,590.3217299578059,0.8955084123911248,0.9495798319327732,0.9196516920641205,False,True,0.00177,7.584
297201202449,qwen3-32b,bypass7,huggingface/transformers,1,A,easy,huge,2192,18910,78,255,1528,22963,21435,1528,233.2476713831527,0.9970990439907196,0.9979717548076924,0.9975031210986268,False,False,0.007118,98.449
297554581599,qwen3-32b,bypass7,pytorch/rl,2,A,hard,large,22394,21214,3534,3635,4132,54909,50777,4132,393.26896907364164,0.9963749811031495,0.9975541923950532,0.9955682535172915,False,False,0.017164,279.244
298747295667,qwen3-32b,bypass7,potpie-ai/potpie,1,A,easy,medium,2236,17,0,1313,925,4491,3566,925,456.9132159934886,0.0,0.0,0.0,False,False,0.00158,9.829
298925720367,qwen3-32b,bypass7,pytorch/torchchat,2,A,hard,medium,8428,4878,406,473,3825,18010,14185,3825,1065.176247929974,0.9126131889648228,0.959020530732206,0.91070607921548,False,False,0.00637,33.816
299252890507,qwen3-32b,bypass7,facebookresearch/fairseq2,2,A,hard,medium,14114,7034,1477,1159,4971,28755,23784,4971,1003.6298907542496,0.8596174224660572,0.9206377039000211,0.86329674175524,False,False,0.00983,57.302
299612273952,qwen3-32b,bypass7,ktbyers/netmiko,1,A,medium,large,2526,3368,133,108,2832,8967,6135,2832,471.99705232129696,0.981609718542486,0.9901741849039748,0.9778888312667956,False,True,0.00345,18.998
300083845151,qwen3-32b,bypass7,modelscope/evalscope,1,A,medium,medium,2176,2135,112,241,1302,5966,4664,1302,40.52658750645328,0.9548513534650758,0.9666092943201378,0.9371519490851232,False,False,0.002121,147.212
300283092576,qwen3-32b,bypass7,pennylaneai/pennylane,3,A,hard,large,26082,9700,510,460,7818,44570,36752,7818,2333.0192629815747,0.8470724800735311,0.9400370119800012,0.8937621473182321,False,False,0.015270999999999998,57.312
300349691517,qwen3-32b,bypass7,allenai/open-instruct,1,A,easy,medium,3820,3704,77,1659,1854,11114,9260,1854,710.5683779809475,0.8125968008828326,0.7756072702564974,0.746830498242125,False,False,0.003779,15.641
300658663407,qwen3-32b,bypass7,mosaicml/llm-foundry,1,A,easy,large,1029,19,0,191,888,2127,1239,888,367.4209708067024,0.0,0.0,0.0,False,False,0.000883,5.789
301020949221,qwen3-32b,bypass7,opendilab/lightzero,2,A,hard,medium,7316,3550,379,548,3691,15484,11793,3691,1131.7886119435716,0.9008064395304345,0.9492624050067054,0.9022536958544403,False,False,0.0055980000000000005,27.362
301670073212,qwen3-32b,bypass7,google/oss-fuzz-gen,1,A,easy,medium,2689,2444,427,44,2325,7929,5604,2325,647.1068309801681,1.0,1.0,1.0,True,True,0.002997,12.253
301718436761,qwen3-32b,bypass7,huggingface/text-generation-inference,2,A,hard,large,8870,6638,272,1202,3515,20497,16982,3515,908.4341621238311,0.8556172212110478,0.9120344244775229,0.8433472380598899,False,False,0.006998,45.126
302917448915,qwen3-32b,bypass7,SylphAI-Inc/AdalFlow,2,A,hard,medium,9374,13832,487,618,4720,29031,24311,4720,899.5723847297968,0.8999407871002075,0.9362591529450561,0.8952503513259612,False,False,0.009835,64.544
303629930007,qwen3-32b,bypass7,schemathesis/schemathesis,5,A,hard,medium,61025,10100,3112,1280,9179,84696,75517,9179,1937.5471827602773,0.8380403200508342,0.9038453911608327,0.8444128525789157,False,False,0.027316,218.565
304231110873,qwen3-32b,bypass7,huggingface/transformers,2,A,hard,huge,41330,78988,3929,8699,7913,140859,132946,7913,194.35985390481738,0.9728375814131682,0.973762492523327,0.9527868689671337,False,False,0.043223,1449.466
305882271106,qwen3-32b,bypass7,allenai/open-instruct,1,A,medium,medium,4306,10848,1088,211,3648,20101,16453,3648,370.8192668843507,0.9491782983939178,0.9729206963249516,0.951270134909534,False,False,0.006924,54.207
306886657625,qwen3-32b,bypass7,Lightning-AI/lightning-thunder,5,A,hard,medium,164190,63376,1942,14670,16867,261045,244178,16867,960.0842963170012,0.7791586037758539,0.789064700183203,0.7130805513162408,False,False,0.08076299999999999,1359.4900000000002
307416445107,qwen3-32b,bypass7,google/textfsm,2,A,hard,small,14868,4904,3087,620,4457,27936,23479,4457,1252.1177894312223,1.0,1.0,1.0,True,True,0.009439,44.622
308257511116,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,medium,large,6926,4211,2395,2301,1905,17738,15833,1905,1173.3033470035718,1.0,1.0,1.0,True,True,0.005716,15.118
309271888361,qwen3-32b,bypass7,pytorch/TensorRT,1,A,easy,huge,1821,688,43,106,1773,4431,2658,1773,528.5066793893129,0.8948522072267485,0.9232245681381958,0.8768286927796131,False,False,0.001817,8.384
309870345904,qwen3-32b,bypass7,mosaicml/llm-foundry,3,A,hard,large,16005,4477,263,397,5511,26653,21142,5511,828.6851350931195,0.9840212422821112,0.9842337793684118,0.9794185521586319,False,False,0.009383,96.48899999999999
311402469628,qwen3-32b,bypass7,OpenDevin/OpenDevin,1,A,easy,medium,2087,2258,196,65,1565,6171,4606,1565,698.3929379809869,0.9864101766128122,0.9940119760479044,0.9846245264799822,False,True,0.002259,8.836
311710993052,qwen3-32b,bypass7,pytorch/torchtune,2,A,hard,large,15370,10606,660,1834,5635,34105,28470,5635,1186.88011136245,0.9627355034014748,0.9716579018567992,0.9428521181950111,False,False,0.011581000000000001,57.47
311713717407,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,2340,4423,93,401,1613,8870,7257,1613,578.8305925345862,0.9595254594261212,0.9675579322638146,0.9560575731579448,False,False,0.003056,15.324
312313755004,qwen3-32b,bypass7,video-db/Director,1,A,easy,small,4206,1120,2265,19,3099,10709,7610,3099,662.0710973724883,1.0,1.0,1.0,True,True,0.004035,16.175
312634436266,qwen3-32b,bypass7,assafelovic/gpt-researcher,1,A,easy,large,3773,2256,1669,76,1976,9750,7774,1976,793.5861956698682,0.8708145767110583,0.8917721518987343,0.8580792777193742,False,False,0.00342,12.286
312796747036,qwen3-32b,bypass7,fetchai/uagents,4,A,hard,medium,37804,5076,2062,2066,6101,53109,47008,6101,1409.586750537463,0.962537416521681,0.9700478312379197,0.9564331354437677,False,False,0.017231999999999997,150.708
312813664286,qwen3-32b,bypass7,crewAIInc/crewAI,6,A,hard,large,74478,10564,2398,2398,9785,99623,89838,9785,1585.974687574624,1.0,1.0,1.0,True,True,0.031827,376.89
313340852816,qwen3-32b,bypass7,pennylaneai/pennylane,3,A,hard,large,26190,6215,397,1413,7300,41515,34215,7300,1761.7228941226394,0.6696342534520484,0.8534661833356444,0.7186809827881667,False,False,0.01423,70.69500000000001
313524151518,qwen3-32b,bypass7,redis/redis-py,2,A,hard,medium,9622,1254,647,575,4097,16195,12098,4097,922.4241043458451,0.8891669478566568,0.9246242831718411,0.8696242990570902,False,True,0.005926,35.114
313864474780,qwen3-32b,bypass7,airweave-ai/airweave,5,A,hard,medium,67825,9373,3624,1970,9067,91859,82792,9067,3173.8995231842996,0.8962402610574666,0.9137418168917874,0.8844522621413503,False,False,0.029359000000000003,144.71
314048431397,qwen3-32b,bypass7,marqo-ai/marqo,1,A,easy,large,3031,774,19,77,2521,6422,3901,2521,593.6951095497827,0.9917831461123152,0.9915579432079816,0.9933808553971488,False,False,0.002619,10.817
314074712614,qwen3-32b,bypass7,crewAIInc/crewAI-tools,1,A,easy,medium,2086,910,64,215,1564,4839,3275,1564,564.9737302977234,0.954290807600033,0.961913197519929,0.941943369321654,False,False,0.001873,8.565
314641429474,qwen3-32b,bypass7,langchain-ai/open_deep_research,1,A,medium,small,3805,2582,1549,102,2986,11024,8038,2986,687.6676439398666,1.0,1.0,1.0,True,True,0.004093,16.031
314720251225,qwen3-32b,bypass7,robusta-dev/holmesgpt,1,A,medium,large,4269,596,93,93,3608,8659,5051,3608,567.4311926605504,0.905719182544452,0.9410029498525072,0.8741363772904777,False,False,0.003594,15.26
314867664798,qwen3-32b,bypass7,OpenDevin/OpenDevin,2,A,hard,medium,66532,796,74,414,34338,102154,67816,34338,980.1859545764208,0.7817876567913338,0.9102529469548134,0.8505490966025565,False,False,0.039926,208.438
315954384469,qwen3-32b,bypass7,modelscope/modelscope-agent,1,A,easy,medium,3532,2588,1263,42,1926,9351,7425,1926,760.614934114202,1.0,1.0,1.0,True,True,0.00329,12.294
317036402986,qwen3-32b,bypass7,huggingface/nanotron,1,A,easy,medium,3084,1954,50,1178,1997,8263,6266,1997,645.3452046235551,0.9039705751399204,0.7097195042400523,0.5340818601688166,False,False,0.002995,12.804
317394731630,qwen3-32b,bypass7,skypilot-org/skypilot,3,A,hard,large,75243,10292,8097,7692,9537,110861,101324,9537,1184.8934396443,0.9957996148588181,0.9979167790296936,0.9960048723293004,False,True,0.035011,280.686
317480872245,qwen3-32b,bypass7,truera/trulens,1,A,medium,large,5378,6432,2534,510,2549,17403,14854,2549,375.3234989648033,0.9915073243653192,0.9959289415247964,0.9886124520361432,False,True,0.005812,46.368
318401209019,qwen3-32b,bypass7,opendilab/lightzero,1,A,easy,medium,1839,418,20,135,1928,4340,2412,1928,501.32840475915447,0.9222277268265644,0.9518348623853212,0.92108735814199,False,False,0.001837,8.657
318891865679,qwen3-32b,bypass7,McGill-NLP/llm2vec,1,A,easy,small,1948,48,31,25,2089,4141,2052,2089,492.8001904081875,1.0,1.0,0.9960629921259844,True,True,0.001828,8.403
319760109779,qwen3-32b,bypass7,modelscope/evalscope,1,A,easy,medium,1534,160,26,26,1080,2826,1746,1080,487.66177739430543,0.9834245821378332,1.0,0.9981718464351006,False,False,0.001144,5.795
319938361487,qwen3-32b,bypass7,koxudaxi/fastapi-code-generator,1,A,easy,small,1624,1488,92,16,1189,4409,3220,1189,584.4379639448568,0.9958351630661302,0.9978911851539436,0.9953972383430058,False,True,0.001635,7.544
320168017090,qwen3-32b,bypass7,pennylaneai/pennylane,5,A,hard,large,39910,19170,670,688,9120,69558,60438,9120,971.1820390382843,0.9816540030050017,0.9842787295468002,0.9806094851516971,False,False,0.022907999999999998,358.11
320227862460,qwen3-32b,bypass7,huggingface/transformers,1,A,easy,huge,3146,7145,351,702,1906,13250,11344,1906,404.70372632865,0.9736237760623324,0.9696849219759468,0.942314981521842,False,False,0.004414,32.74
320623030886,qwen3-32b,bypass7,roboflow/rf-detr,2,A,hard,small,6620,6140,317,106,4551,17734,13183,4551,569.4194708451066,0.9763094418080138,0.9878107494322483,0.9703116200039098,False,False,0.006508,62.288
320713865506,qwen3-32b,bypass7,fastmachinelearning/hls4ml,1,A,easy,medium,1621,4832,30,61,1475,8019,6544,1475,626.2397500976182,0.9977534667135776,0.9992036948558688,0.9978038067349928,False,True,0.002768,12.805
321367039584,qwen3-32b,bypass7,dpgaspar/flask-appbuilder,5,A,hard,medium,91605,19851,5990,3011,10661,131118,120457,10661,1425.0252687178709,0.8533829421021972,0.9179637701160788,0.867781504745276,False,False,0.041222,460.05499999999995
321687377148,qwen3-32b,bypass7,snap-stanford/Biomni,1,A,easy,medium,6285,6939,40,4378,1724,19366,17642,1724,958.2384957941612,0.9442478528948072,0.993053183008769,0.9524157714157152,False,False,0.006133,20.21
322278514313,qwen3-32b,bypass7,unclecode/crawl4ai,2,A,hard,large,15876,7976,1853,1052,5943,32700,26757,5943,1316.425120772947,0.936410993447574,0.9335804987109798,0.9035358488689944,False,False,0.011266,49.68
323079516824,qwen3-32b,bypass7,hpcaitech/colossalai,2,A,hard,large,38998,33804,1091,1975,16241,92109,75868,16241,1273.014995508258,0.9749781706296681,0.9882617159658347,0.9701935178006753,False,False,0.031584,144.71
323712641999,qwen3-32b,bypass7,stanfordnlp/dspy,1,A,easy,medium,2013,505,19,109,2006,4652,2646,2006,422.333182024512,3.082839013138681e-10,0.1134751773049645,0.0431738623103851,False,False,0.001951,11.015
324834716438,qwen3-32b,bypass7,great-expectations/great_expectations,1,A,easy,large,5036,4168,416,2445,2476,14541,12065,2476,692.2967053894496,0.8117497015178253,0.8138993893573714,0.689036412188974,False,False,0.00496,21.004
325089916934,qwen3-32b,bypass7,potpie-ai/potpie,1,A,easy,medium,2487,15,0,1397,912,4811,3899,912,738.109849647131,0.0,0.0,0.0,False,False,0.001669,6.518
325155169493,qwen3-32b,bypass7,agronholm/anyio,1,A,easy,medium,2041,7478,333,94,1891,11837,9946,1891,670.8415981864551,0.9997199467821098,0.9998799375675352,0.9998746710114048,False,True,0.004,17.645
325508748777,qwen3-32b,bypass7,iterative/datachain,1,A,easy,medium,3963,7700,98,1635,2661,16057,13396,2661,265.44883451810216,0.8473797980068738,0.9219012899607404,0.8604966727387635,False,False,0.005455,60.49
325759721270,qwen3-32b,bypass7,dbt-labs/dbt-core,6,A,hard,large,83196,43114,1015,868,14943,143136,128193,14943,1140.3895948691393,0.9757127774701742,0.9879697555571524,0.9785362765690594,False,False,0.045992,753.09
326847022784,qwen3-32b,bypass7,sqlfluff/sqlfluff,1,A,medium,large,3758,10712,605,605,2702,18382,15680,2702,586.834376197165,0.9998250142156968,0.9998433829287392,0.999961088737135,False,True,0.006141,31.324
327030053913,qwen3-32b,bypass7,cpacker/MemGPT,1,A,medium,medium,2386,3396,161,197,1800,7940,6140,1800,573.4508161201791,0.9938351653681462,0.9961449498843484,0.9936962492683148,False,False,0.002843,13.846
327055077106,qwen3-32b,bypass7,microsoft/deepspeed,1,A,easy,large,4265,3957,1853,86,2687,12848,10161,2687,640.3827941982755,0.987899369309198,0.992938041305796,0.9876341271918346,False,True,0.004532,20.063
327844608780,qwen3-32b,bypass7,flet-dev/flet,10,A,hard,large,176470,29398,1682,1176,21205,229931,208726,21205,1895.7596444796227,0.9919598251328594,0.9949674317426112,0.9918464094295366,False,False,0.073042,1212.8700000000001
328127072859,qwen3-32b,bypass7,AnswerDotAI/ModernBERT,3,A,hard,medium,28224,4660,268,4001,5434,42587,37153,5434,335.26735105176977,0.6351852032002262,0.6404374055148597,0.6144271824598114,False,False,0.013981,381.072
328365962760,qwen3-32b,bypass7,allenai/open-instruct,7,A,hard,medium,100394,14746,3468,1391,12778,132777,119999,12778,812.862346567082,0.9585182633262941,0.976283361370864,0.9551457119988587,False,True,0.042339999999999996,1143.415
329126864326,qwen3-32b,bypass7,pennylaneai/pennylane,1,A,easy,large,1561,614,23,32,1790,4020,2230,1790,464.7398843930636,0.9752288841833144,0.9877300613496932,0.9792260692464358,False,False,0.001703,8.65
329472701736,qwen3-32b,bypass7,nerfstudio-project/nerfstudio,1,A,easy,medium,3229,5487,458,421,2071,11666,9595,2071,537.1333855149868,0.9547738479447392,0.9757821704411572,0.9552475247524752,False,False,0.004004,21.719
329674785520,qwen3-32b,bypass7,huggingface/open-r1,1,A,medium,small,2242,1058,66,100,1915,5381,3466,1915,511.0161443494777,0.9747917673234108,0.9781843771991556,0.9781866464339908,False,False,0.002135,10.53
329805229724,qwen3-32b,bypass7,nerfstudio-project/gsplat,1,A,easy,medium,6358,6534,4279,92,2321,19584,17263,2321,935.2882181575052,0.988886359760192,0.9952104865137384,0.9922245336425332,False,True,0.006376,20.939
329884377071,qwen3-32b,bypass7,datadog/integrations-core,1,A,medium,huge,4440,7014,670,1371,2455,15950,13495,2455,439.4544703127152,0.9263241990788998,0.9586185111087712,0.9189775979473008,False,False,0.005362,36.295
329981057133,qwen3-32b,bypass7,HumanSignal/Adala,1,A,medium,medium,3199,5722,566,460,2023,11970,9947,2023,581.4631302827164,0.9984707414808844,0.999180103853512,0.998757086124837,False,True,0.004078,20.586
330249272931,qwen3-32b,bypass7,microsoft/deepspeed,3,A,hard,large,14748,3695,152,192,5201,23988,18787,5201,1823.7664411160952,0.9621689773581082,0.9836937716455788,0.9757944645013709,False,False,0.008517,39.459
330783889747,qwen3-32b,bypass7,ktbyers/netmiko,2,A,hard,large,12678,8946,108,1095,7108,29935,22827,7108,853.0434287016984,0.9254167987898302,0.9692951897887521,0.9287122501828132,False,False,0.010813,70.184
