id,difficulty,project_size,source_file,favored_simplicity,favored_complexity,lost_information_compression,misprioritization,feature_oriented,fix_oriented,structural_change_bias,unclear,accurate,vague_commit_message,simple_commit_message,detailed_commit_message,refactor_oriented,modification_bias,test_oriented,agent_exact_match,agent_similarity,agent_bleu3,agent_rouge_l,bypass_exact_match,bypass_similarity,bypass_bleu3,bypass_rouge_l,delta_exact_match,bypass_wins_exact_match,agent_wins_exact_match,delta_similarity,bypass_wins_similarity,agent_wins_similarity,delta_bleu3,bypass_wins_bleu3,agent_wins_bleu3,delta_rouge_l,bypass_wins_rouge_l,agent_wins_rouge_l,label_dataset,file_count,total_labels,unique_label_count,favored_simplicity_aggregate,favored_simplicity_count,favored_complexity_aggregate,favored_complexity_count,lost_information_compression_aggregate,lost_information_compression_count,misprioritization_aggregate,misprioritization_count,feature_oriented_aggregate,feature_oriented_count,fix_oriented_aggregate,fix_oriented_count,structural_change_bias_aggregate,structural_change_bias_count,unclear_aggregate,unclear_count,accurate_aggregate,accurate_count,vague_commit_message_aggregate,vague_commit_message_count,simple_commit_message_aggregate,simple_commit_message_count,detailed_commit_message_aggregate,detailed_commit_message_count,refactor_oriented_aggregate,refactor_oriented_count,modification_bias_aggregate,modification_bias_count,test_oriented_aggregate,test_oriented_count,source_file_aggregate,label_dataset_aggregate,simplicity_files,complexity_files,complexity_preference_files,both_preference_labels_files,dominant_preference,is_bypass7_mix,bypass7_mix_file_rows,bypass7_mix_files,bypass7_mix_models,is_force_mix_evaluated,force_mix_file_rows,force_mix_models,agent_file_rows,agent_exact_match_mean,agent_similarity_mean,agent_bleu3_mean,agent_rouge_l_mean,bypass7_file_rows,bypass7_exact_match_mean,bypass7_similarity_mean,bypass7_bleu3_mean,bypass7_rouge_l_mean,force_mix_exact_match_mean,force_mix_similarity_mean,force_mix_bleu3_mean,force_mix_rouge_l_mean,fm3_ambiguity_incompleteness,fm3_simplicity_complexity_tension,fm3_role_tension,fm3_narrow_proxy,fm3_medium_proxy,fm3_broad_proxy,fm3_proxy_count
264841662615,easy,large,2025-11-11-gpt5nano-pass-classifications,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9824304538799414,0.9444236122556808,0.9807692307692308,0,0.9896907216494846,0.9756968170375504,0.9855072463768114,0,False,False,0.0072602677695431,True,False,0.0312732047818695,True,False,0.0047380156075805,True,False,rq3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications;2025-11-23-qwen3-failure-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.733544825579167,0.7216774622159458,0.7630204290908749,3,0.3333333333333333,0.993127147766323,0.9837978780250336,0.9903381642512077,,,,,False,False,False,False,False,False,0
267252009234,medium,large,2025-11-11-gpt5nano-pass-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9848197343453512,0.9692306685737287,0.9935760171306208,1,1.0,1.0,1.0,1,True,False,0.0151802656546488,True,False,0.0307693314262712,True,False,0.0064239828693791,True,False,rq3,1,8,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2025-11-11-gpt5nano-pass-classifications;2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,1,2,3.0,0,favored complexity;favored simplicity,False,0,0,,False,0,,3,0.3333333333333333,0.8198557542142728,0.8468245107644622,0.8664400474856638,3,1.0,1.0,1.0,1.0,,,,,False,True,True,False,True,True,2
268999482638,medium,medium,2025-11-11-gpt5nano-pass-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997039165741405,0.018208411168864,0.351551854655564,0,0.9708488450569308,0.9841324546414586,0.9824141423441672,0,False,False,0.7711449284827903,True,False,0.9659240434725946,True,False,0.6308622876886032,True,False,rq3,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6727341165061888,0.6260882093467857,0.7461257134474355,3,0.3333333333333333,0.9805658967046206,0.989421636427639,0.9882760948961115,,,,,False,False,False,False,False,False,0
269602862582,hard,huge,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.4880751064201994,0.4001275793493704,0.6675831729447348,0,0.8872237448247711,0.9017130594170654,0.941768826619965,0,False,False,0.3991486384045716,True,False,0.501585480067695,True,False,0.2741856536752302,True,False,rq3,5,17,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,1,3,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,4,4.0,0,favored complexity,False,0,0,,False,0,,15,0.0,0.5493912591493235,0.5350723266904358,0.6576940034201207,15,0.26666666666666666,0.925010648704344,0.9277837381752488,0.950142071905594,,,,,False,False,True,False,False,True,1
271644581749,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.8642034548944337,0.8925491135361693,0.9342251950947604,0,0.8777932960893855,0.8903120773570217,0.9424778761061948,0,False,False,0.0135898411949517,True,False,-0.0022370361791476,False,True,0.0082526810114343,True,False,rq3,5,12,5,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,4,5.0,0,favored complexity,False,0,0,,False,0,,15,0.06666666666666667,0.741374204809901,0.7321979493329872,0.8076295099529154,15,0.06666666666666667,0.9500625326008197,0.9479698800956405,0.974380153112032,,,,,False,True,True,False,True,True,2
272340717131,hard,large,2026-01-23-llama-pass-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.943114482104764,0.9533725525205148,0.9721627408993576,0,0.99174556931294,0.987004176304071,0.9956427015250544,0,False,False,0.0486310872081759,True,False,0.0336316237835562,True,False,0.0234799606256967,True,False,rq3,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2026-01-23-llama-pass-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.769067630282439,0.7538647153784321,0.816727323081182,6,0.16666666666666666,0.93938778082113,0.9259365811096614,0.9660180429410651,,,,,False,False,False,False,False,False,0
273617180463,hard,large,2026-01-23-llama-pass-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9985224983210208,0.9960429612808284,0.9988851727982164,1,1.0,1.0,1.0,1,True,False,0.0014775016789791,True,False,0.0039570387191716,True,False,0.0011148272017835,True,False,rq3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2026-01-23-llama-pass-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,True,2,local:Qwen/Qwen3-8B,6,0.0,0.888979377349668,0.8895934509084814,0.9224435634074567,6,0.3333333333333333,0.994917873766454,0.9937573021334544,0.9972187901470857,0.0,0.8905383924613393,0.877143715194739,0.9407258064516129,False,False,False,False,False,False,0
274346483862,hard,large,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4650398873768184,0.3375683278433787,0.6476683937823834,1,1.0,1.0,1.0,1,True,False,0.5349601126231815,True,False,0.6624316721566212,True,False,0.3523316062176166,True,False,rq3,3,6,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,9,0.0,0.7211750249757566,0.7140043971219163,0.7849058967487766,9,0.6666666666666666,0.9965704399523285,0.9954976718631426,0.9960139054597177,,,,,False,False,True,False,False,True,1
280725884319,hard,medium,2025-11-11-gpt5nano-pass-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1116458022280924,5.874927208417791e-05,0.1949685534591194,0,0.9922246468358792,0.9927813647872747,0.9958987258708372,0,False,False,0.8805788446077868,True,False,0.9927226155151906,True,False,0.8009301724117177,True,False,rq3,2,5,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.7069721754820133,0.6890591303645524,0.7343035189785029,6,0.3333333333333333,0.9335760255025937,0.9240680098857837,0.9419263359954871,,,,,False,False,True,False,False,True,1
281665466056,medium,medium,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6640766293790609,0.640895447673732,0.8218793828892007,0,0.990622278786255,0.988725719540172,0.991556091676719,0,False,False,0.3265456494071941,True,False,0.34783027186644,True,False,0.1696767087875182,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.730970442046749,0.7559554464940588,0.8289945016299168,3,0.0,0.8694040681447742,0.8738987953220566,0.9253428998119458,,,,,False,False,False,False,False,False,0
283345365426,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7944610034773969,0.8452425033837752,0.8915289256198347,0,0.7073556551542315,0.6966184728409912,0.7685998828353837,0,False,False,-0.0871053483231654,False,True,-0.1486240305427839,False,True,-0.1229290427844509,False,True,rq3,3,7,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,1,2.0,0,tie (ambiguous),False,0,0,,False,0,,9,0.0,0.6621625881945545,0.7254363821626133,0.7547620731655192,9,0.0,0.8401473133302996,0.8201485299480598,0.8834143877895069,,,,,False,True,True,False,True,True,2
283771574796,easy,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8971506105834464,0.9631830438654428,0.948921679909194,0,0.9666214382632292,0.9568805149061314,0.9716231555051078,0,False,False,0.0694708276797828,True,False,-0.0063025289593114,False,True,0.0227014755959138,True,False,rq3,1,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2025-11-23-qwen3-failure-classifications,rq3,2,0,2.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.7849877587486288,0.8276812083494921,0.8410280161261482,3,0.0,0.9666214382632292,0.9568805149061314,0.9716231555051079,,,,,False,False,False,False,False,False,0
285547976270,hard,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9046430354468298,0.9261992405508134,0.9551944854751356,0,0.9987844408427876,0.9988422570477692,0.9994895354772844,0,False,False,0.0941414053959578,True,False,0.0726430164969558,True,False,0.0442950500021487,True,False,rq3,2,12,4,1,2,1,2,0,0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2026-01-23-llama-pass-classifications,rq3,2,2,4.0,0,favored complexity;favored simplicity,False,0,0,,False,0,,6,0.0,0.7442674762275098,0.7613926318942318,0.8226389653408752,6,0.16666666666666666,0.9096135284262052,0.9034748805932264,0.9471989960480558,,,,,False,True,False,False,True,True,1
287055261251,medium,large,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.149469666711046,0.0113387616902187,0.2277622068151645,0,0.818155594017663,0.9471053256812852,0.90378037014297,0,False,False,0.668685927306617,True,False,0.9357665639910664,True,False,0.6760181633278055,True,False,rq3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6066639401452595,0.6178370979059941,0.680546509887713,3,0.0,0.8787629996167783,0.9647368837875238,0.9358535800953133,,,,,False,False,True,False,False,True,1
288458015299,easy,medium,2025-11-09-gpt5nano-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7848396501457726,0.902976740279542,0.8822079842286841,0,0.7220991253644315,0.7514634580604853,0.870116156282999,0,False,False,-0.062740524781341,False,True,-0.1515132822190567,False,True,-0.012091827945685,False,True,rq3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6757307469786268,0.8281348503964711,0.7948211702505491,3,0.0,0.8953158406219631,0.900768592345761,0.946204192110244,,,,,False,False,True,False,False,True,1
289090664580,easy,large,2025-11-11-gpt5nano-pass-classifications,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.2368449781659388,0.0833812421226652,0.1133206210841732,0,0.9971618818906232,0.9977234218350268,0.9982622127823904,0,False,False,0.7603169037246844,True,False,0.9143421797123616,True,False,0.8849415916982172,True,False,rq3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.6217687756469504,0.5748180191837579,0.6173523559293201,3,0.3333333333333333,0.9981079212604155,0.9984822812233513,0.9988414751882603,,,,,False,False,True,False,False,True,1
289830531066,hard,large,2025-11-09-gpt5nano-failure-classifications,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4246615656268393,0.2465080005131947,0.5814273904656929,0,0.9973040537228568,0.9970561344392904,0.9980506822612086,0,False,False,0.5726424880960175,True,False,0.7505481339260958,True,False,0.4166232917955157,True,False,rq3,3,4,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,2,1,3.0,0,favored simplicity,False,0,0,,False,0,,9,0.0,0.635811488679513,0.6004285120084661,0.7332715668655664,9,0.0,0.8782261841860364,0.8515270754042792,0.9449644620470902,,,,,False,True,False,False,True,True,1
290925640723,medium,small,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6200125865324103,0.55558133363734,0.7771043771043771,0,0.8643171806167401,0.8440450960046963,0.9243547908632452,0,False,False,0.2443045940843298,True,False,0.2884637623673564,True,False,0.1472504137588681,True,False,rq3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.5939560284456048,0.5583500382522159,0.7301715507535874,3,0.0,0.8643171806167401,0.8440450960046965,0.9243547908632452,,,,,False,False,False,False,False,False,0
291724734374,easy,large,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2725482098039838,0.0853871903369251,0.3822062637143427,0,0.989833846935858,0.990077351236016,0.9949304562589366,0,False,False,0.7172856371318741,True,False,0.9046901608990908,True,False,0.6127241925445939,True,False,rq3,1,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2025-11-23-qwen3-failure-classifications,rq3,1,1,2.0,0,favored complexity;favored simplicity,False,0,0,,False,0,,3,0.0,0.7220269417989179,0.6658404799224725,0.7697855013795695,3,0.0,0.9456322605923903,0.9381330966057774,0.969645013028937,,,,,False,True,False,False,True,True,1
293257957212,hard,medium,2026-01-23-llama-pass-classifications,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.2223644086255717,0.0451180076017288,0.369782683684029,1,1.0,1.0,1.0,1,True,False,0.7776355913744283,True,False,0.9548819923982712,True,False,0.630217316315971,True,False,rq3,3,8,5,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,2026-01-23-llama-pass-classifications,rq3,1,2,3.0,0,favored complexity,False,0,0,,False,0,,9,0.0,0.6360864628582519,0.6137018610853153,0.7197153292909306,9,0.3333333333333333,0.9304211841915158,0.9588668854782038,0.9645546860271819,,,,,False,True,True,False,True,True,2
293493941862,easy,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7196595565829569,0.9248438299217088,0.8199767711962833,0,0.6581435324452084,0.8522388335668957,0.7696933253156945,0,False,False,-0.0615160241377484,False,True,-0.0726049963548131,False,True,-0.0502834458805888,False,True,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.7602683994141962,0.8324754957262727,0.8131739387689988,3,0.0,0.6581435324452084,0.8522388335668957,0.7696933253156945,,,,,False,False,False,False,False,False,0
294497416859,medium,huge,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0949138920780712,0.0001006025068641,0.1818019146461483,0,0.9943283582089552,0.9941785127495938,0.9971352365899436,0,False,False,0.8994144661308839,True,False,0.9940779102427296,True,False,0.8153333219437953,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6448400355440927,0.6218447830649715,0.6971608272633465,3,0.0,0.9799846919249905,0.9785680733366601,0.9896554075018121,,,,,False,False,False,False,False,False,0
294548097682,hard,large,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.2544291994138804,0.0512642422758371,0.2677026311142504,1,1.0,1.0,1.0,1,True,False,0.7455708005861196,True,False,0.9487357577241629,True,False,0.7322973688857496,True,False,rq3,5,11,4,0,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,3,3.0,0,favored complexity,False,0,0,,False,0,,15,0.0,0.6552801583632981,0.6174095939973014,0.7348485915639027,15,0.5333333333333333,0.9283439672153494,0.920738967777929,0.9594149218095729,,,,,False,False,True,False,False,True,1
294960502166,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3047041075224577,0.167409002357852,0.3987975951903808,0,0.6956730439552904,0.6826940771754099,0.8340949731770316,0,False,False,0.3909689364328327,True,False,0.5152850748175579,True,False,0.4352973779866508,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.5513476089361178,0.5117401760732069,0.6522157823244518,3,0.0,0.8761114539760909,0.8715693100420907,0.9328516344968735,,,,,False,False,False,False,False,False,0
296110151635,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5624381555511577,0.9760495521140672,0.7219983883964545,0,0.7524243023946171,0.7068582421212998,0.8494921514312096,0,False,False,0.1899861468434593,True,False,-0.2691913099927674,False,True,0.1274937630347551,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6344343589017379,0.786316748735831,0.7272589953941441,3,0.0,0.8639092288409526,0.8326250223011832,0.9162172717655853,,,,,False,False,False,False,False,False,0
297554581599,hard,large,2025-11-11-gpt5nano-pass-classifications,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0549802557092756,3.3884983616546825e-08,0.114364793800166,1,1.0,1.0,1.0,1,True,False,0.9450197442907244,True,False,0.9999999661150164,True,False,0.885635206199834,True,False,rq3,2,8,5,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,0,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.28537576440394585,0.27005464363525017,0.37394284527886296,6,0.6666666666666666,0.9985227511724305,0.9987916603677164,0.9991847307983511,,,,,False,False,True,False,False,True,1
298747295667,easy,medium,2025-11-11-gpt5nano-pass-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9636363636363636,0.9674931154101816,0.98568665377176,1,1.0,1.0,1.0,1,True,False,0.0363636363636363,True,False,0.0325068845898184,True,False,0.0143133462282399,True,False,rq3,1,4,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications;2026-01-23-llama-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.9381959379009078,0.9382985964409962,0.9632642084098689,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,False,False,True,False,False,True,1
299612273952,medium,large,2025-11-09-gpt5nano-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0891990005185988,0.0001060066717696,0.1415929203539823,0,0.9545604059959588,0.9880192385978817,0.971806167400881,0,False,False,0.86536140547736,True,False,0.987913231926112,True,False,0.8302132470468987,True,False,rq3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.5152510369973508,0.49283413638399676,0.5647158924558243,3,0.0,0.97011268950985,0.9837462252276179,0.9840515124029435,,,,,False,False,True,False,False,True,1
300283092576,hard,large,2025-11-09-gpt5nano-failure-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7241118669690099,0.8474488283883393,0.8215488215488216,0,0.8969513731418494,0.7895389926925226,0.928082191780822,0,False,False,0.1728395061728395,True,False,-0.0579098356958167,False,True,0.1065333702320003,True,False,rq3,3,5,3,1,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,2,1,3.0,0,favored simplicity,False,0,0,,False,0,,9,0.0,0.666907322344152,0.6854023021309429,0.722685876864331,9,0.0,0.8581034968633603,0.8289920666706742,0.9291436632853443,,,,,False,True,True,False,True,True,2
301020949221,hard,medium,2025-11-11-gpt5nano-pass-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6943840347959576,0.9858379332379512,0.7549603174603174,0,0.8045073917088804,0.801612879060869,0.8985248100134109,0,False,False,0.1101233569129228,True,False,-0.1842250541770822,False,True,0.1435644925530934,True,False,rq3,2,5,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,1,1,2.0,0,tie (ambiguous),False,0,0,,True,4,local:Qwen/Qwen3-8B;local:meta-llama/Llama-3.1-8B-Instruct,6,0.0,0.8183380814173616,0.8761376918786152,0.8736447202930626,6,0.5,0.9022536958544403,0.9008064395304345,0.9492624050067054,0.0,0.9668271099681234,0.9710470271160913,0.9798468127382952,False,True,False,False,True,True,1
301670073212,easy,medium,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5676400476758046,0.6263844732397357,0.7661179698216735,1,1.0,1.0,1.0,1,True,False,0.4323599523241954,True,False,0.3736155267602643,True,False,0.2338820301783265,True,False,rq3,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.7898204965475807,0.8159120642548002,0.8766965562787651,3,0.6666666666666666,0.9883861895063525,0.9879920308857186,0.9915476537452638,,,,,False,False,True,False,False,True,1
301718436761,hard,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3079927338782925,0.1773801138183567,0.3977931034482758,0,0.8606412825651303,0.8694082097527872,0.9195854181558256,0,False,False,0.5526485486868378,True,False,0.6920280959344305,True,False,0.5217923147075498,True,False,rq3,2,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,2,0,2.0,0,favored simplicity,False,0,0,,False,0,,6,0.0,0.6334745840440202,0.616366657975722,0.7264200807145725,6,0.0,0.84334723805989,0.8556172212110477,0.9120344244775228,,,,,False,False,False,False,False,False,0
304231110873,hard,huge,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0362047346396144,1.9877701746238128e-11,0.059287214292236,0,0.941187134591271,0.9676826876865624,0.9680274826236318,0,False,False,0.9049823999516566,True,False,0.9676826876666847,True,False,0.9087402683313958,True,False,rq3,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,2,0,2.0,0,favored simplicity,False,0,0,,False,0,,6,0.0,0.4148474015228352,0.4111151706489329,0.444420493954853,6,0.0,0.9527868689671336,0.9728375814131683,0.9737624925233271,,,,,False,False,True,False,False,True,1
305882271106,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1287158426788817,0.0017567394629926,0.2267339771729587,0,0.951270134909534,0.9491782983939178,0.9729206963249516,0,False,False,0.8225542922306524,True,False,0.9474215589309252,True,False,0.7461867191519929,True,False,rq3,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6554752495530781,0.6121060202021961,0.7115089459689986,3,0.0,0.9546349943781668,0.9520946800003441,0.9749267020679193,,,,,False,False,True,False,False,True,1
