id,difficulty,project_size,source_file,favored_simplicity,favored_complexity,lost_information_compression,misprioritization,feature_oriented,fix_oriented,structural_change_bias,unclear,accurate,vague_commit_message,simple_commit_message,detailed_commit_message,refactor_oriented,modification_bias,test_oriented,agent_exact_match,agent_similarity,agent_bleu3,agent_rouge_l,bypass_exact_match,bypass_similarity,bypass_bleu3,bypass_rouge_l,delta_exact_match,bypass_wins_exact_match,agent_wins_exact_match,delta_similarity,bypass_wins_similarity,agent_wins_similarity,delta_bleu3,bypass_wins_bleu3,agent_wins_bleu3,delta_rouge_l,bypass_wins_rouge_l,agent_wins_rouge_l
26340290741,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3048367429887549,0.1195457616473617,0.4927388535031847,0,0.9929887549112586,0.99504516320299,0.9974284244813988,0,False,False,0.6881520119225037,True,False,0.8754994015556282,True,False,0.5046895709782141,True,False
33506985078,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.568732511758052,0.4875590987634676,0.703058204537981,0,0.5299624211515233,0.582271632075549,0.741815167840862,0,False,False,-0.038770090606528695,False,True,0.0947125333120814,True,False,0.03875696330288103,True,False
37073897055,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.106657346702661,0.000369152998752,0.2105462105462106,0,0.9999879483224065,0.999885965161832,0.9998942694015648,0,False,False,0.8933306016197454,True,False,0.9995168121630801,True,False,0.7893480588553542,True,False
38024136375,easy,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.2695973822734386,0.0884530555643047,0.4438785504407443,0,0.992289088063736,0.9928011655165856,0.9949418310571574,0,False,False,0.7226917057902973,True,False,0.9043481099522809,True,False,0.5510632806164131,True,False
41736855244,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9023939175999178,0.9006466591164438,0.9516190476190476,0,0.9248946881742526,0.9395135934398282,0.9644594089038532,0,False,False,0.02250077057433475,True,False,0.038866934323384394,True,False,0.01284036128480559,True,False
43632899249,easy,small,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.2240178017728814,0.1304895275516272,0.2947608200455581,0,0.9487104658373764,0.9554488821537542,0.9733863566840012,0,False,False,0.7246926640644951,True,False,0.824959354602127,True,False,0.678625536638443,True,False
45302251787,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6711423259657096,0.6438427453478294,0.8121904761904762,0,0.9462092899092364,0.957263820681758,0.965008025682183,0,False,False,0.2750669639435268,True,False,0.3134210753339286,True,False,0.15281754949170678,True,False
45553492800,easy,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1055366827582097,0.0003384205053822,0.2087819492556876,0,0.9999880803385184,0.9998870790159492,0.9998953646541802,0,False,False,0.8944513975803087,True,False,0.999548658510567,True,False,0.7911134153984926,True,False
49472848586,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.7831382175226587,0.8164556541550106,0.8717091516924362,0,0.9781910876132932,0.9813642013897084,0.991304347826087,0,False,False,0.19505287009063454,True,False,0.16490854723469772,True,False,0.11959519613365077,True,False
56568483037,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6448638775332696,0.8368113910684924,0.8090332805071315,0,0.7496738279551187,0.735070110771524,0.857615894039735,0,False,False,0.10480995042184915,True,False,-0.1017412802969685,False,True,0.048582613532603514,True,False
61123449016,hard,large,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2180583348493117,0.1380294033455655,0.2861842105263157,0,0.9880540901097568,0.9852132136341532,0.9948101611581536,0,False,False,0.7699957552604451,True,False,0.8471838102885877,True,False,0.7086259506318379,True,False
62583018238,hard,small,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9846462737687492,0.9781928923806538,0.9881626351003602,0,0.9213416794614384,0.9241647165811908,0.955020920502092,0,False,False,-0.06330459430731084,False,True,-0.05402817579946295,False,True,-0.0331417145982682,False,True
67087180257,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1890248556236802,0.0410288752520875,0.3478260869565217,0,0.0,0.0,0.0,0,False,False,-0.1890248556236802,False,True,-0.0410288752520875,False,True,-0.3478260869565217,False,True
67700861937,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1401339769480839,0.0015659654683177,0.2571428571428572,0,0.9873247299116672,0.9849196435172344,0.9933891582194798,0,False,False,0.8471907529635833,True,False,0.9833536780489167,True,False,0.7362463010766227,True,False
72077020924,medium,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6275668073136428,0.5783768210175323,0.7915122937015832,0,0.8485232067510549,0.831577276084182,0.9185452359483016,0,False,False,0.22095639943741208,True,False,0.2532004550666497,True,False,0.12703294224671846,True,False
76308015488,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1204394074957749,0.0004503619705913,0.2077225256299703,0,0.9980365841534944,0.9984883033019716,0.9990362993896562,0,False,False,0.8775971766577195,True,False,0.9980379413313802,True,False,0.7913137737596859,True,False
86811399170,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.9543147208121828,0.9832441030240624,0.9784110535405872,0,0.9984653523787038,0.9977442575548012,0.999140154772141,0,False,False,0.04415063156652099,True,False,0.014500154530738829,True,False,0.020729101231553804,True,False
89211520311,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1433878457500504,0.0015084622242235,0.2579196807183836,0,0.7722592368261659,0.7598901960959508,0.8676613687966266,0,False,False,0.6288713910761156,True,False,0.7583817338717272,True,False,0.6097416880782429,True,False
95852485835,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3310048897315637,0.1552766844086626,0.4957733607493716,0,0.9965405980773708,1.0,1.0,0,False,False,0.6655357083458071,True,False,0.8447233155913374,True,False,0.5042266392506284,True,False
96377909446,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5494408845332328,0.5097932623844109,0.7641980917764652,0,0.9846714411358212,0.9845335198342764,0.9896373056994818,0,False,False,0.43523055660258836,True,False,0.4747402574498655,True,False,0.22543921392301658,True,False
97321414157,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1638412851167783,0.006496414793751,0.3088751011599676,0,0.9468297738460968,0.9605430658975258,0.9789868056686758,0,False,False,0.7829884887293185,True,False,0.9540466511037748,True,False,0.6701117045087082,True,False
99449744727,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3021527077026572,0.1114080728490997,0.4446301713330547,0,0.6748402287251933,0.6117732090102522,0.8075811114680372,0,False,False,0.37268752102253616,True,False,0.5003651361611525,True,False,0.3629509401349825,True,False
102729026392,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3034127495170637,0.2469323540334539,0.38195254764683,0,0.8566204214314739,0.8761965498925608,0.909544950055494,0,False,False,0.5532076719144101,True,False,0.6292641958591069,True,False,0.527592402408664,True,False
106151546310,hard,large,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.2396072176253614,0.0461160677345241,0.3740323715693174,0,0.933231980859336,0.941075016368683,0.9651504865354152,0,False,False,0.6936247632339746,True,False,0.8949589486341588,True,False,0.5911181149660978,True,False
116012349852,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3191711090624874,0.1411222924587034,0.5052069425901201,0,0.9690969577938996,0.9638236515312484,0.9821428571428572,0,False,False,0.6499258487314121,True,False,0.8227013590725449,True,False,0.4769359145527371,True,False
122543218019,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0886815725585402,6.542657293840129e-05,0.1298524404086265,0,0.941185684078628,0.945206824054192,0.9738691352829792,0,False,False,0.8525041115200878,True,False,0.9451413974812536,True,False,0.8440166948743527,True,False
124416110103,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5790731415891439,0.7201053129167824,0.6960977532518723,0,0.6086882307757959,0.6584612137708595,0.7698081734778983,0,False,False,0.02961508918665201,True,False,-0.06164409914592284,False,True,0.07371042022602603,True,False
127696746793,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9528591924574707,0.9590735080485886,0.9797101449275364,0,0.958623514952888,0.9702412941648408,0.9816069699903196,0,False,False,0.005764322495417251,True,False,0.011167786116252243,True,False,0.001896825062783214,True,False
128300989248,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9678367947068554,0.9837759828972286,0.9832669322709164,0,0.7053850395147951,0.7591346985257256,0.8309859154929579,0,False,False,-0.2624517551920602,False,True,-0.224641284371503,False,True,-0.15228101677795858,False,True
129139494044,medium,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8614643287377861,0.8509104251939914,0.9234234234234234,0,0.0,0.0,0.0,0,False,False,-0.8614643287377861,False,True,-0.8509104251939914,False,True,-0.9234234234234234,False,True
129221788975,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.1191175078117602,0.0007886767769905,0.2044480718220771,0,0.7037419380210792,0.7246809833325769,0.8195452346395743,0,False,False,0.584624430209319,True,False,0.7238923065555865,True,False,0.6150971628174972,True,False
129797159042,medium,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1403315837707239,0.0069664045125034,0.2212559150786545,0,0.806231775389486,0.9115632596224988,0.8700393820054528,0,False,False,0.6659001916187621,True,False,0.9045968551099954,True,False,0.6487834669267983,True,False
133011245168,medium,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9726198591229266,0.9730286684910492,0.9778164419312744,0,0.9684888186130562,0.9693377233577906,0.9744256610316429,0,False,False,-0.004131040509870343,False,True,-0.0036909451332586274,False,True,-0.003390780899631518,False,True
134972618836,easy,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0779613232897229,4.535708783602577e-06,0.1490077141161732,0,0.9984582176996608,0.9980260565718168,0.9989300235394822,0,False,False,0.9204968944099379,True,False,0.9980215208630332,True,False,0.849922309423309,True,False
141616630456,hard,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0946496709943413,0.0004955913035517,0.134266677911782,0,0.9886590509043226,0.9915019297337828,0.994066252394524,0,False,False,0.8940093799099813,True,False,0.9910063384302311,True,False,0.8597995744827419,True,False
142620987897,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1163211497699425,0.0011936637014711,0.1998104265402843,0,0.9446569818539008,0.949915457283364,0.969833260201843,0,False,False,0.8283358320839583,True,False,0.9487217935818929,True,False,0.7700228336615587,True,False
147440192254,medium,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8464782792070856,0.9196556086036672,0.9023017902813298,0,0.9818865821373832,0.9875871861064114,0.9949849548645938,0,False,False,0.1354083029302976,True,False,0.06793157750274414,True,False,0.09268316458326398,True,False
154179589023,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9560053981106612,0.9743097492805852,0.9819494584837546,0,0.9551956815114708,0.9680827812497202,0.9836065573770492,0,False,False,-0.0008097165991903799,False,True,-0.006226968030864977,False,True,0.001657098893294573,True,False
157758024044,medium,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.182285368802902,0.0251258198980947,0.3270682730923694,0,0.6363712655253441,0.8357414928675034,0.791904806521128,0,False,False,0.45408589672244204,True,False,0.8106156729694087,True,False,0.46483653342875864,True,False
158845296408,medium,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2442762586805555,0.0386418127883525,0.3852154531946508,0,0.9995661134613298,0.9993164469824838,0.9997694790225912,0,False,False,0.7552898547807744,True,False,0.9606746341941312,True,False,0.6145540258279404,True,False
160767656621,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1000563417625028,8.534763404217985e-05,0.1291298865069357,0,0.998376031551387,0.9985835696420798,0.9993104399393188,0,False,False,0.8983196897888842,True,False,0.9984982220080376,True,False,0.8701805534323831,True,False
162644996094,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5129930937609739,0.3508307349857209,0.6960784313725491,0,0.9998829451012524,0.9995456094180882,0.9995285242809996,0,False,False,0.4868898513402785,True,False,0.6487148744323673,True,False,0.3034500929084505,True,False
165333129549,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3395525307048423,0.1604286482539708,0.4711359404096834,0,0.9093377179565616,0.935149293216584,0.9437744714173844,0,False,False,0.5697851872517192,True,False,0.7747206449626132,True,False,0.472638531007701,True,False
170551099120,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1597033026910165,0.0047352216491581,0.2855991402471789,0,0.9376373191781062,0.9785892011680556,0.9681044717055798,0,False,False,0.7779340164870897,True,False,0.9738539795188975,True,False,0.6825053314584009,True,False
173524980836,easy,small,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.967106872095867,0.9964574892726196,0.9835728952772074,0,0.9593657086223984,0.9569681572131664,0.977404098791382,0,False,False,-0.0077411634734685375,False,True,-0.03948933205945315,False,True,-0.006168796485825356,False,True
176042200285,medium,small,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.948409974834134,0.9624685204782076,0.9750692520775625,0,0.8687044112539076,0.8802332299566876,0.9383561643835616,0,False,False,-0.0797055635802264,False,True,-0.08223529052152001,False,True,-0.036713087694000834,False,True
178354188774,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1011553830110169,0.00064555547779,0.2085299922766669,0,0.8589707280561568,0.933001918577055,0.9216624804511636,0,False,False,0.7578153450451399,True,False,0.932356363099265,True,False,0.7131324881744967,True,False
179503381175,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8921209344938159,0.947912653475796,0.9251577998196572,0,0.9323026469899274,0.9369370674024912,0.9522024367385192,0,False,False,0.040181712496111466,True,False,-0.010975586073304844,False,True,0.027044636918862053,True,False
181177854343,hard,large,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6878853826623141,0.5789813605386405,0.7902777777777779,0,0.9760004836174586,0.9778782843835347,0.9886462882096068,0,False,False,0.2881151009551445,True,False,0.3988969238448943,True,False,0.1983685104318289,True,False
181495264632,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9869174161896974,0.984018208851629,0.9473684210526316,0,0.9528108329913828,0.9526157192633004,0.976271186440678,0,False,False,-0.03410658319831461,False,True,-0.0314024895883287,False,True,0.02890276538804637,True,False
182290594342,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5208673068792655,0.4231739455148836,0.6978810663021188,0,0.9040889049948662,0.991847777000726,1.0,0,False,False,0.38322159811560064,True,False,0.5686738314858424,True,False,0.30211893369788123,True,False
184104402600,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1016084739113377,0.0002198567190393,0.1455479452054794,0,0.9977582245138148,0.9983030052785916,0.9971563981042654,0,False,False,0.8961497506024771,True,False,0.9980831485595523,True,False,0.851608452898786,True,False
186405798120,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.223796765550857,0.0715794121880049,0.3516147525320084,0,0.6713580167210045,0.8521705878437967,0.8077065579844386,0,False,False,0.44756125117014744,True,False,0.7805911756557918,True,False,0.45609180545243017,True,False
187092660972,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0589648088207038,1.4229860290355856e-06,0.138426379366634,0,0.90369479192335,0.9527976380009884,0.9488131855376936,0,False,False,0.8447299831026462,True,False,0.9527962150149594,True,False,0.8103868061710595,True,False
187937374571,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9436604661107548,0.958093762691844,0.9548387096774194,0,0.2682086066940954,0.0849651772779939,0.3433835845896147,0,False,False,-0.6754518594166594,False,True,-0.8731285854138501,False,True,-0.6114551250878046,False,True
192974181015,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4247422680412371,0.260629379202756,0.6276514183490928,0,0.9964465891642904,0.9969780856327526,0.99867197875166,0,False,False,0.5717043211230532,True,False,0.7363487064299966,True,False,0.37102056040256726,True,False
197238875522,easy,huge,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.9090339752622516,0.9848086625509676,0.9523809523809524,0,0.6095358783462697,0.615587815096426,0.7293286219081271,0,False,False,-0.29949809691598195,False,True,-0.36922084745454153,False,True,-0.22305233047282536,False,True
202601267515,medium,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7921946274708566,0.779375274812561,0.8955916473317865,0,0.9993634627625716,1.0,1.0,0,False,False,0.20716883529171504,True,False,0.22062472518743903,True,False,0.10440835266821347,True,False
209239030848,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8353049623598094,0.9004781872547689,0.9374570446735396,0,0.9668885774351788,0.966906581281858,0.9784791965566714,0,False,False,0.1315836150753693,True,False,0.06642839402708911,True,False,0.04102215188313174,True,False
209348163768,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2269413051403572,0.0413316410040091,0.3833276392210454,0,0.9201589595375722,0.958136402593256,0.9525830062586188,0,False,False,0.693217654397215,True,False,0.916804761589247,True,False,0.5692553670375734,True,False
214538838340,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2427093635561733,0.0492352192153556,0.4177956792383743,0,0.9337360669321856,0.938724681237694,0.969943719315052,0,False,False,0.6910267033760122,True,False,0.8894894620223385,True,False,0.5521480400766776,True,False
215713840268,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1994567006914718,0.0290339866512185,0.264947245017585,0,0.9707770826473494,0.973853947298164,0.9880564603691638,0,False,False,0.7713203819558776,True,False,0.9448199606469455,True,False,0.7231092153515788,True,False
226178045523,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.7068687293903038,0.7080138430791472,0.8098298676748582,0,0.9539746018382096,0.9581127470493258,0.9755115732975512,0,False,False,0.24710587244790583,True,False,0.25009890397017864,True,False,0.16568170562269302,True,False
226595983323,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7331898870360409,0.7658542233727352,0.8547619047619047,0,0.956084656084656,0.974123498800747,0.9779065555957986,0,False,False,0.22289476904861505,True,False,0.20826927542801177,True,False,0.12314465083389392,True,False
228143982970,hard,huge,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.901312241596261,0.8964985159699481,0.946808510638298,0,0.9903828869315118,0.9834861632892168,0.9949022939677143,0,False,False,0.08907064533525078,True,False,0.08698764731926867,True,False,0.048093783329416384,True,False
233328847582,medium,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0851427612394318,4.871712901153761e-05,0.1201007398079647,0,0.962731029852938,0.9667263748411205,0.9812510951463116,0,False,False,0.8775882686135063,True,False,0.9666776577121089,True,False,0.8611503553383469,True,False
234323344262,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.621935390827805,0.6232840131296035,0.8072122052704578,0,0.9999278915488896,1.0,1.0,0,False,False,0.3779925007210846,True,False,0.37671598687039654,True,False,0.19278779472954222,True,False
235604859102,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7875485406488789,0.8553319098579522,0.875072632190587,0,0.9134853062345508,0.8820852605773226,0.951219512195122,0,False,False,0.1259367655856719,True,False,0.02675335071937046,True,False,0.07614688000453507,True,False
237833746854,hard,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1966941752231071,0.0206278942830983,0.3234571943034867,0,0.9946982055464928,0.9931702574996454,0.9967062581095916,0,False,False,0.7980040303233857,True,False,0.9725423632165471,True,False,0.6732490638061048,True,False
238799791693,medium,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6030892290718521,0.546051724348447,0.7349823321554771,0,0.932492070059302,0.9363566345557466,0.9621273166800968,0,False,False,0.3294028409874499,True,False,0.3903049102072996,True,False,0.22714498452461962,True,False
238938177304,easy,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3787878787878788,0.4149132666831217,0.3333333333333333,0,0.3333333333333333,0.78089666561908,0.5,0,False,False,-0.04545454545454547,False,True,0.3659833989359583,True,False,0.16666666666666669,True,False
240343331150,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.4113202425119898,0.2755696708199704,0.6133619533136572,0,0.965660020703002,0.9816630719252766,0.9818109924871492,0,False,False,0.5543397781910122,True,False,0.7060934011053062,True,False,0.36844903917349203,True,False
249587136742,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3482638732108186,0.254873873393746,0.537380550871276,0,0.5999909694315257,0.696913958976765,0.7518697756269247,0,False,False,0.25172709622070716,True,False,0.442040085583019,True,False,0.2144892247556487,True,False
