id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
565830903795,llama-3.1-8b,agent,pennylaneai/pennylane,1,,easy,large,141,102,18,18,102,381,279,102,145.97701149425288,1.0,1.0,0.9985163204747776,True,True,2.2e-05,2.61
566098099561,llama-3.1-8b,agent,OpenSPG/KAG,5,,hard,large,900,11441,4518,7800,1285,25944,24659,1285,867.0543412873471,0.00967633000533027,0.24000700675314657,0.12335324112422759,False,True,0.0,149.61
566204070329,llama-3.1-8b,agent,capsize-games/airunner,1,,medium,large,141,401,207,250,403,1402,999,403,282.7753126260589,0.9739180637423712,0.9752883031301482,0.9673710904480136,False,True,8.2e-05,4.958
567496080412,llama-3.1-8b,agent,landing-ai/vision-agent,1,,easy,medium,141,2187,935,255,2192,5710,3518,2192,371.2372407515766,0.9025773832368112,0.9277510188958874,0.8662142884682115,False,True,0.000351,15.381
567762819010,llama-3.1-8b,agent,huggingface/text-generation-inference,1,,easy,large,141,1678,159,57,1700,3735,2035,1700,233.7881822734101,0.9924743903849746,0.987766046589576,0.9802926127278542,False,True,0.000238,15.976
567935925978,llama-3.1-8b,agent,marqo-ai/marqo,1,,easy,large,180,1,2361,2360,257,5159,4902,257,806.9763804160801,0.0005764403749516,0.214728148657949,0.1250505868069608,False,True,0.0,6.393
568411318840,llama-3.1-8b,agent,triton-inference-server/server,1,,easy,large,141,552,52,57,557,1359,802,557,335.14180024660914,0.996445629155168,0.9992266047950504,0.996290511518938,False,True,8.5e-05,4.055
568479682430,llama-3.1-8b,agent,xlang-ai/OSWorld,2,,hard,medium,360,12679,3503,5710,513,22765,22252,513,1632.016632016632,9.07274002748e-05,0.13840164644954137,0.06311888389113231,False,True,0.0,27.898
568854254076,llama-3.1-8b,agent,flagsmith/flagsmith,1,,easy,large,141,307,30,76,307,861,554,307,144.63295817235007,0.98962546117031,0.9907192575406032,0.9823069852941176,False,True,5.2e-05,5.953
569274523594,llama-3.1-8b,agent,microsoft/promptflow,2,,hard,huge,360,5485,935,1110,513,8403,7890,513,629.0141477655513,0.0002821230221625778,0.1560973762919774,0.09002955367398566,False,True,0.0,26.718
569349300917,llama-3.1-8b,agent,pennylaneai/pennylane,2,,hard,large,360,15825,5929,6410,514,29038,28524,514,1906.6316480630335,1.9875519740706596e-12,0.059814925753929646,0.028415961633912447,False,True,0.0,30.46
569799787608,llama-3.1-8b,agent,AgentOps-AI/AgentStack,2,,hard,medium,282,1042,672,557,1007,3560,2553,1007,622.5953130465198,0.7036565362462674,0.800712619849702,0.7212114828360041,False,True,0.00020899999999999998,11.436
569909098866,llama-3.1-8b,agent,OpenDevin/OpenDevin,13,,hard,medium,2340,32024,14216,7724,3340,59644,56304,3340,787.2132618852783,0.06344646302745388,0.271206299774659,0.17070779365499747,False,True,0.0,984.9579999999999
572331123926,llama-3.1-8b,agent,pytorch/TensorRT,1,,easy,huge,141,0,0,529,524,1194,670,524,323.489569222433,0.73483713971377,0.9273743016759776,0.8738483345145287,False,True,7.5e-05,3.691
572378182939,llama-3.1-8b,agent,allenai/open-instruct,1,,medium,medium,141,2219,600,335,2411,5706,3295,2411,311.2250463619505,0.9835836601714906,0.911946835825404,0.8341080426545838,False,True,0.000358,18.334
573338555731,llama-3.1-8b,agent,traceloop/openllmetry,3,,hard,large,423,1476,785,164,1598,4446,2848,1598,447.3737170456832,0.9791206731304563,0.9603242248526378,0.9458906661829114,False,True,0.000271,29.814
573494541385,llama-3.1-8b,agent,pytorch/TensorRT,1,,medium,huge,141,1307,84,85,1304,2921,1617,1304,250.6865774116032,0.994493416330666,0.9959473150962512,0.9949173261275172,False,True,0.000185,11.652
573605472863,llama-3.1-8b,agent,isaackogan/tiktoklive,1,,medium,large,141,2444,99,129,2099,4912,2813,2099,273.46620643580894,0.7600710326047272,0.8363116511794139,0.7153371792321463,False,True,0.000309,17.962
573684811854,llama-3.1-8b,agent,MervinPraison/PraisonAI,1,,easy,large,141,9654,530,2255,2784,15364,12580,2784,316.5681082974471,0.0324506053150416,0.2815625172661473,0.2171899438692947,False,True,0.000852,48.533
573867757066,llama-3.1-8b,agent,wasserth/totalsegmentator,4,,hard,small,720,17007,3439,866,1027,23059,22032,1027,950.6513852242745,0.0005038854816718331,0.15540194865893517,0.07757441566068905,False,True,0.0,97.024
574170807611,llama-3.1-8b,agent,dlt-hub/dlt,2,,hard,large,360,12107,2808,612,514,16401,15887,514,1191.8465227817746,2.8774981508521062e-08,0.0975943018624075,0.044868161711463,False,True,0.0,27.522
574618493990,llama-3.1-8b,agent,google/maxtext,1,,medium,medium,180,1836,252,258,257,2783,2526,257,369.0981432360743,0.0004859054973456,0.274294670846395,0.1293368700265251,False,True,0.0,7.54
575333688393,llama-3.1-8b,agent,livekit/agents,2,,hard,medium,360,8511,1146,1245,514,11776,11262,514,887.2146462743916,0.0014448165114560303,0.12493184296619406,0.07096503260327786,False,True,0.0,26.546
575884605337,llama-3.1-8b,agent,skypilot-org/skypilot,2,,hard,large,360,12612,4336,1565,513,19386,18873,513,1373.2379400722532,9.67322835459766e-11,0.07784015231074964,0.03305499179664685,False,True,0.0,28.234
576441890375,llama-3.1-8b,agent,qdrant/qdrant-client,1,,medium,medium,180,16746,1877,526,257,19586,19329,257,2325.852036575229,9.141536768086824e-49,0.0243246152190291,0.013391557496361,False,True,0.0,8.421
576741059085,llama-3.1-8b,agent,MervinPraison/PraisonAI,1,,easy,large,141,1375,48,1359,1831,4754,2923,1831,294.9680461624372,0.945821932706479,0.931265716680637,0.8719802424786709,False,True,0.000293,16.117
576835630666,llama-3.1-8b,agent,xlang-ai/OSWorld,1,,easy,medium,180,10706,185,1104,257,12432,12175,257,1936.4485981308408,1.7740256872234922e-26,0.0386826973340303,0.0194825468850821,False,True,0.0,6.42
578416568878,llama-3.1-8b,agent,potpie-ai/potpie,1,,medium,medium,141,199,293,71,357,1061,704,357,311.783720246841,0.9775799795991378,0.9488465396188568,0.9264705882352942,False,True,6.4e-05,3.403
578982595950,llama-3.1-8b,agent,allenai/open-instruct,1,,easy,medium,141,0,2518,2481,2487,7627,5140,2487,703.9224734656207,0.7762867452739002,0.9869281045751634,0.9523056653491436,False,True,0.000456,10.835
579226572268,llama-3.1-8b,agent,MeetKai/functionary,3,,hard,medium,540,6106,1719,3648,771,12784,12013,771,703.7322470549377,0.012897176034572357,0.2553687103048834,0.15132491947467844,False,True,0.0,54.498000000000005
579233834964,llama-3.1-8b,agent,sublimelsp/lsp,2,,hard,medium,282,1016,123,108,1046,2575,1529,1046,336.16187989556136,0.9830075083625196,0.9482179018684351,0.9154832990785432,False,True,0.00015999999999999999,15.32
579645189872,llama-3.1-8b,agent,unclecode/crawl4ai,1,,easy,large,141,3148,455,63,1018,4825,3807,1018,621.1380020597322,0.0266073442100487,0.1639283736385453,0.1770592050403039,False,True,0.000272,7.768
580944245745,llama-3.1-8b,agent,opentensor/bittensor,1,,medium,medium,141,162,271,193,181,948,767,181,275.341272146384,0.5635739016242706,0.5574468085106383,0.4294314381270903,False,True,5.3e-05,3.443
581157258008,llama-3.1-8b,agent,QuivrHQ/MegaParse,3,,hard,medium,423,817,1049,536,1114,3939,2825,1114,117.9517891899985,0.8220408881262458,0.8224651505527306,0.7298363658179037,False,True,0.00023,100.185
581971532076,llama-3.1-8b,agent,stanfordnlp/dspy,4,,hard,medium,720,9067,5068,5104,1027,20986,19959,1027,846.5168811262151,0.008982977365132677,0.21893774490817836,0.10947493430100577,False,True,0.0,99.164
582735357946,llama-3.1-8b,agent,pytorch/torchchat,1,,medium,medium,141,1960,930,945,2083,6059,3976,2083,349.2822966507177,0.8136370966868658,0.7637130801687763,0.6413063309615034,False,True,0.000365,17.347
583067528930,llama-3.1-8b,agent,pykeen/pykeen,1,,easy,medium,141,7038,714,465,7241,15599,8358,7241,217.66856441169904,0.9656504673228856,0.9503313071573296,0.9082059462650572,False,True,0.000997,71.664
583838876193,llama-3.1-8b,agent,Lightning-AI/litserve,1,,medium,medium,180,5613,474,1286,257,7810,7553,257,1050.5784234597793,2.446839432645077e-12,0.0935707817687896,0.0409859870761635,False,True,0.0,7.434
584324522753,llama-3.1-8b,agent,MeetKai/functionary,1,,easy,medium,141,542,103,20,549,1355,806,549,269.70541401273886,1.0,1.0,0.9998613037447988,True,True,8.4e-05,5.024
584403226328,llama-3.1-8b,agent,NVIDIA/nv-ingest,1,,medium,medium,141,486,189,102,520,1438,918,520,168.24616824616822,0.990232439437354,0.9357001972386588,0.910622450789147,False,True,8.8e-05,8.547
584896044178,llama-3.1-8b,agent,getsentry/sentry-python,2,,hard,medium,360,2239,961,581,514,4655,4141,514,360.01546790409895,0.4409161246415158,0.5781933891811157,0.492586814689127,False,True,0.0,25.86
585060698898,llama-3.1-8b,agent,MadcowD/ell,1,,easy,medium,141,0,815,0,815,1771,956,815,318.81188118811883,0.783021411841034,0.9871244635193132,0.9302765303710708,False,True,0.000113,5.555
585789884320,llama-3.1-8b,agent,ourownstory/neural_prophet,1,,medium,medium,141,12012,548,1457,31306,45464,14158,31306,87.37817429124392,0.0561958990902967,0.0599016811312738,0.1855256015921838,False,True,0.003212,520.313
586084977835,llama-3.1-8b,agent,edgedb/edgedb,1,,easy,large,180,8932,923,137,10412,20584,10172,10412,1350.6561679790027,0.8283341110569827,0.9003823279524215,0.8328660676836133,False,True,0.0,15.24
587240115231,llama-3.1-8b,agent,ktbyers/netmiko,1,,medium,large,180,6025,439,2393,257,9294,9037,257,1228.7149656266529,9.084434857603164e-15,0.0822033898305084,0.0393942253255331,False,True,0.0,7.564
588151195551,llama-3.1-8b,agent,circlemind-ai/fast-graphrag,1,,easy,large,141,1274,161,36,1294,2906,1612,1294,254.2654650450608,0.9936638143599216,0.9950592885375494,0.9937404937404938,False,True,0.000184,11.429
588781189110,llama-3.1-8b,agent,pytorch/TensorRT,2,,hard,huge,360,8130,2803,1730,514,13537,13023,514,987.8858644092535,1.1621546964649066e-08,0.0893313604626941,0.04375390859556355,False,True,0.0,27.406
589983561238,llama-3.1-8b,agent,pennylaneai/pennylane,1,,easy,large,141,3545,230,1183,3239,8338,5099,3239,286.0868073425973,0.8171735280144933,0.9015945330296128,0.8240257241796295,False,True,0.000514,29.145
590958933601,llama-3.1-8b,agent,redis/redis-py,1,,medium,medium,141,655,634,285,1142,2857,1715,1142,26.460318783399558,0.7112067630784006,0.7998590556730092,0.6575819268404808,False,True,0.000177,107.973
591399343469,llama-3.1-8b,agent,reflex-dev/reflex,1,,easy,medium,180,6236,103,110,257,6886,6629,257,1018.7897617990826,2.033828126994001e-12,0.0739142163474507,0.0391260339953229,False,True,0.0,6.759
591583863134,llama-3.1-8b,agent,eliasdabbas/advertools,1,,easy,medium,141,2873,355,537,3188,7094,3906,3188,191.7556426544128,0.9961947699115647,0.996148009805066,0.994010679751768,False,True,0.00045,36.995
592539767353,llama-3.1-8b,agent,AgentOps-AI/AgentStack,3,,hard,medium,540,4996,621,7778,546,14481,13935,546,1037.6925833034754,0.23967396348182557,0.3725370765557265,0.28766226177961146,False,True,0.0,41.865
593078780227,llama-3.1-8b,agent,schemathesis/schemathesis,1,,medium,medium,180,1,5456,1,257,5895,5638,257,771.193092621664,2.1238138314058087e-10,0.0853474320241691,0.037823263585615,False,True,0.0,7.644
593309354589,llama-3.1-8b,agent,OpenDevin/OpenDevin,5,,hard,medium,900,24352,3799,4594,1285,34930,33645,1285,1097.185576077397,0.17007386632765803,0.27275820467476397,0.23422209241626804,False,True,0.0,159.18
593354832744,llama-3.1-8b,agent,MultimediaTechLab/YOLO,1,,easy,small,141,1059,47,223,1064,2534,1470,1064,241.2644006474341,0.9876173934133176,0.955078125,0.9234105228704688,False,True,0.000159,10.503
594353169005,llama-3.1-8b,agent,stanfordnlp/dspy,6,,hard,medium,1080,7928,7562,6373,1207,24150,22943,1207,842.8730978640235,0.41065874381978135,0.5076964951982738,0.4463417806039227,False,True,0.0,171.91199999999998
594743291846,llama-3.1-8b,agent,airweave-ai/airweave,2,,hard,medium,282,1081,416,625,1165,3569,2404,1165,316.0085000885425,0.9741118005717593,0.9803519833027632,0.9508730655418084,False,True,0.000213,22.588
594875293547,llama-3.1-8b,agent,opendilab/lightzero,1,,medium,medium,180,1,1555,1500,257,3493,3236,257,497.9330007127584,0.0221459222034868,0.3055872291904219,0.1614583333333333,False,True,0.0,7.015
594973085150,llama-3.1-8b,agent,potpie-ai/potpie,3,,hard,medium,423,75,2451,87,1905,4941,3036,1905,459.0727492334852,0.9620331790315371,0.9795087415033575,0.9641165537906883,False,True,0.000304,32.289
595252553967,llama-3.1-8b,agent,microsoft/graphrag,3,,hard,medium,540,3,6290,6249,771,13853,13082,771,747.1952535059332,0.0023105406385884003,0.2190487919615495,0.11442630956044574,False,True,0.0,55.62
595433270831,llama-3.1-8b,agent,huggingface/nanotron,5,,hard,medium,900,17287,8926,7566,1285,35964,34679,1285,1166.5639495280416,0.00295778288421083,0.1722227218245336,0.0999483199470239,False,True,0.0,154.145
596830707697,llama-3.1-8b,agent,pytorch/rl,1,,easy,large,141,5198,325,364,5192,11220,6028,5192,232.90088220031137,0.9695610148068696,0.9831956707490742,0.9634589919375116,False,True,0.000717,48.175
597032650655,llama-3.1-8b,agent,huggingface/transformers,1,,easy,huge,141,6264,412,193,6269,13279,7010,6269,173.60439273107596,0.9956904301811178,0.9840233804188993,0.9718857169610357,False,True,0.000852,76.49
598265660827,llama-3.1-8b,agent,mckinsey/vizro,6,,hard,medium,1080,11826,3678,8166,1542,26292,24750,1542,739.4324605562897,0.07142765113566213,0.26153453679007294,0.17130663989135475,False,True,0.0,213.34200000000004
598327271439,llama-3.1-8b,agent,microsoft/deepspeed,1,,easy,large,141,478,27,40,494,1180,686,494,275.50782162035955,0.9984670399873614,0.98005698005698,0.9663146394756008,False,True,7.4e-05,4.283
598639147742,llama-3.1-8b,agent,OpenDevin/OpenDevin,2,,hard,medium,282,2825,1805,2353,2894,10159,7265,2894,530.1361999686897,0.8418668706449721,0.8901286435325371,0.8108117727682945,False,True,0.000594,38.326
598810736691,llama-3.1-8b,agent,OpenSPG/KAG,1,,easy,large,141,1101,523,125,1146,3036,1890,1146,306.54281098546045,0.9404739714728072,0.9249189324020952,0.8918305106741937,False,True,0.000186,9.904
600880124335,llama-3.1-8b,agent,UKGovernmentBEIS/inspect_ai,1,,easy,large,180,2485,122,119,257,3163,2906,257,503.5020694046482,6.00922766972124e-06,0.1672623302358827,0.085897950984331,False,True,0.0,6.282
601393915998,llama-3.1-8b,agent,vega/altair,1,,easy,medium,141,700,45,199,805,1890,1085,805,183.47733229783515,0.9963491286998488,0.9967069154774972,0.9958326197408232,False,True,0.000119,10.301
601783641769,llama-3.1-8b,agent,huggingface/nanotron,1,,easy,medium,141,895,779,76,934,2825,1891,934,318.9567573670543,0.8284526139835982,0.9150809429139448,0.8292562999385372,False,True,0.000169,8.857
602120351624,llama-3.1-8b,agent,sigma67/spotify_to_ytmusic,2,,hard,small,282,386,280,235,526,1709,1183,526,57.4376554412852,0.922704501527946,0.9049588786198,0.823598574988462,False,True,0.000101,59.508
605582850228,llama-3.1-8b,agent,fixie-ai/ultravox,2,,hard,small,282,4223,3639,929,4100,13173,9073,4100,525.3649198372816,0.6102237502650465,0.7249727166642674,0.6018922924148146,False,True,0.0007819999999999999,50.148
606461807621,llama-3.1-8b,agent,pytorch/TensorRT,2,,hard,huge,360,12166,1962,2593,514,17595,17081,514,1251.066552901024,5.2705010460084915e-09,0.08025575408949655,0.0389423248907395,False,True,0.0,28.128
606523230877,llama-3.1-8b,agent,Lightning-AI/litgpt,1,,medium,medium,141,392,173,125,387,1218,831,387,347.8012564249001,0.9893805253992904,0.9948096885813148,0.9875518672199172,False,True,7.3e-05,3.502
607565471680,llama-3.1-8b,agent,lxml/lxml,1,,easy,medium,180,5186,578,581,257,6782,6525,257,1085.4673495518566,4.5489015292958945e-10,0.0949033391915641,0.0459188411180239,False,True,0.0,6.248
607976624665,llama-3.1-8b,agent,crewAIInc/crewAI,1,,easy,large,180,31884,1153,1040,256,34513,34257,256,3133.5572907209007,3.369479672424526e-68,0.0152828350171803,0.007747839605244,False,True,0.0,11.014
609571880024,llama-3.1-8b,agent,getsentry/sentry-python,2,,hard,medium,360,21210,3179,622,514,25885,25371,514,1734.1059824479132,4.8563824560857296e-20,0.04446972464065595,0.0210316828251334,False,True,0.0,29.854
610166884431,llama-3.1-8b,agent,h2oai/h2ogpt,1,,easy,large,180,33,83,82,30,408,378,30,169.5056086414624,0.4149132666831217,0.3333333333333333,0.3333333333333333,False,True,0.0,2.407
610790815408,llama-3.1-8b,agent,MervinPraison/PraisonAI,1,,medium,large,180,17011,1413,6611,257,25472,25215,257,2772.311710927296,1.994702533396631e-34,0.0271380793119923,0.0104473756869172,False,True,0.0,9.188
611223882805,llama-3.1-8b,agent,allenai/open-instruct,1,,easy,medium,180,7704,116,455,257,8712,8455,257,1239.7893838053224,8.43301259617115e-15,0.0701598579040852,0.0292798804249185,False,True,0.0,7.027
611802588102,llama-3.1-8b,agent,griptape-ai/griptape,1,,medium,medium,141,561,133,212,575,1622,1047,575,353.6080226727709,0.9048667936699818,0.9436532507739938,0.8820011668611435,False,True,9.8e-05,4.587
612557990181,llama-3.1-8b,agent,marqo-ai/marqo,2,,hard,large,360,14396,3994,7082,514,26346,25832,514,1820.103626943005,1.6514199997187786e-17,0.0613583302038927,0.0297823672253499,False,True,0.0,28.95
612928719185,llama-3.1-8b,agent,dlt-hub/dlt,1,,easy,large,180,2550,253,218,257,3458,3201,257,538.7971330632596,4.364070814484906e-06,0.1592920353982301,0.0964806313924458,False,True,0.0,6.418
613255817197,llama-3.1-8b,agent,oumi-ai/oumi,1,,medium,medium,141,1388,684,146,1863,4222,2359,1863,327.5661416711925,0.9947938756053324,0.9954100977848732,0.9946305292764,False,True,0.000267,12.889
613725885182,llama-3.1-8b,agent,mlrun/mlrun,1,,easy,large,141,1480,106,223,1517,3467,1950,1517,58.363073193724325,0.9916412324331328,0.9954545454545456,0.9898490934751928,False,True,0.000219,59.404
613841129507,llama-3.1-8b,agent,fastmachinelearning/hls4ml,2,,hard,medium,360,7144,611,811,514,9440,8926,514,889.894419306184,0.1270979810044868,0.3093123572697285,0.2228584119363651,False,True,0.0,21.216
614017873084,llama-3.1-8b,agent,farama-foundation/highwayenv,1,,easy,medium,141,140,18,23,140,462,322,140,13.605842855460006,1.0,1.0,0.9993016759776536,False,True,2.7e-05,33.956
614499995502,llama-3.1-8b,agent,facebookresearch/fairseq2,3,,hard,medium,540,13104,5544,10194,771,30153,29382,771,1525.1125385665875,8.774210608066525e-09,0.0727287706129295,0.0422868872969645,False,True,0.0,59.313
615188380502,llama-3.1-8b,agent,AnswerDotAI/ModernBERT,1,,easy,medium,180,3862,938,266,257,5503,5246,257,923.9422431161852,6.66420693462788e-11,0.1056721056721056,0.0559869011778376,False,True,0.0,5.956
615947221682,llama-3.1-8b,agent,guardrails-ai/guardrails,1,,easy,medium,141,1844,370,554,1839,4748,2909,1839,384.1423948220065,0.99485072743579,0.9960053262316912,0.9816223746249464,False,True,0.000293,12.36
615959405420,llama-3.1-8b,agent,oraios/serena,1,,easy,medium,141,509,140,742,725,2257,1532,725,10.778414517669532,0.974668834493108,0.9036924248191854,0.8325604100561387,False,True,0.000135,209.4
616198966979,llama-3.1-8b,agent,pennylaneai/pennylane,1,,easy,large,141,107,73,57,126,504,378,126,153.33130514146637,1.0,1.0,0.9990697674418604,True,True,2.9e-05,3.287
616384029003,llama-3.1-8b,agent,OpenSPG/KAG,1,,easy,large,180,5054,1145,2839,257,9475,9218,257,1479.7751054193347,3.6425748561920105e-10,0.1263616557734204,0.0447451436161381,False,True,0.0,6.403
617363168053,llama-3.1-8b,agent,meta-llama/llama-stack-apps,1,,medium,medium,141,0,398,0,410,949,539,410,287.4886398061193,0.74634882336523,0.969626168224299,0.924122926298613,False,True,6e-05,3.301
617717979505,llama-3.1-8b,agent,farama-foundation/highwayenv,1,,easy,medium,141,139,220,23,142,665,523,142,176.62682602921646,0.9902185864452347,0.9573170731707316,0.918721778395276,False,True,3.8e-05,3.765
619174799183,llama-3.1-8b,agent,ModelTC/lightllm,1,,easy,medium,180,6885,357,3751,256,11429,11173,256,1736.9300911854102,1.7083262054942977e-14,0.074262461851475,0.0310689037895567,False,True,0.0,6.58
619477609718,llama-3.1-8b,agent,OpenDevin/OpenDevin,2,,hard,medium,360,8926,2394,3295,514,15489,14975,514,1095.0933257918552,2.0218787948793236e-10,0.0725898917629792,0.04578530895669425,False,True,0.0,28.288
620892333851,llama-3.1-8b,agent,skypilot-org/skypilot,1,,easy,large,180,10354,3108,1035,257,14934,14677,257,1976.965845909452,1.850073843127596e-19,0.0579813886900501,0.0240262104113578,False,True,0.0,7.554
622655643675,llama-3.1-8b,agent,reflex-dev/reflex,1,,easy,medium,141,2768,51,994,2923,6877,3954,2923,381.6950657712161,0.9804823279290876,0.9562632696390658,0.9261232214200604,False,True,0.000432,18.017
623160877236,llama-3.1-8b,agent,snap-stanford/Biomni,1,,easy,medium,141,394,48,166,397,1146,749,397,233.21123321123324,0.9649512608648894,0.99375,0.9720857525681108,False,True,6.9e-05,4.914
623278647997,llama-3.1-8b,agent,confident-ai/deepeval,3,,hard,medium,540,26997,13324,4768,771,46400,45629,771,2191.366770567677,2.196593530356965e-16,0.04510065530438273,0.02280967097401433,False,True,0.0,63.522
623700412408,llama-3.1-8b,agent,nerfstudio-project/nerfstudio,1,,easy,medium,141,1915,1973,115,2344,6488,4144,2344,355.62376671782505,0.7916550023358913,0.7920324105334234,0.7305540446033103,False,True,0.000395,18.244
623723613625,llama-3.1-8b,agent,confident-ai/deepeval,2,,hard,medium,282,4481,647,1425,2111,8946,6835,2111,595.1303885045238,0.34200151081682256,0.48521605352608643,0.4158610156371524,False,True,0.000511,30.064
624658962695,llama-3.1-8b,agent,skypilot-org/skypilot,1,,easy,large,141,3907,3147,227,3387,10809,7422,3387,214.41748824661283,0.5503876654047555,0.6082576383154417,0.4650765060131361,False,True,0.000642,50.411
624665049832,llama-3.1-8b,agent,microsoft/promptflow,2,,hard,huge,360,4433,773,1069,514,7149,6635,514,537.9232505643341,0.3572492641978775,0.4758673732993064,0.3925601181002515,False,True,0.0,26.58
624697055065,llama-3.1-8b,agent,open-mmlab/mmengine,1,,easy,medium,141,1893,56,37,1898,4025,2127,1898,179.88826815642457,1.0,1.0,0.9998922878069796,False,True,0.000258,22.375
624959477248,llama-3.1-8b,agent,vocodedev/vocode-core,1,,easy,medium,141,1181,134,96,1180,2732,1552,1180,303.6230273394088,0.9972449759903328,0.998678996036988,0.9984585521808632,False,True,0.000172,8.998
625026006146,llama-3.1-8b,agent,huggingface/transformers,2,,hard,huge,360,13286,1723,4715,514,20598,20084,514,1385.2051109616677,0.00341992654696795,0.16235588145144175,0.09710205308413605,False,True,0.0,29.74
625741132951,llama-3.1-8b,agent,allenai/open-instruct,1,,easy,medium,141,3461,71,425,3458,7556,4098,3458,144.62628002679682,0.9903945879373356,0.9792237644770576,0.9512681498099332,False,True,0.000482,52.245
625914547298,llama-3.1-8b,agent,cpacker/MemGPT,4,,hard,medium,720,29225,5112,4823,1028,40908,39880,1028,1519.783036742579,0.2033434213925465,0.26925866251910247,0.22819620407464725,False,True,0.0,107.668
626798891772,llama-3.1-8b,agent,pytorch/torchchat,1,,medium,medium,180,9231,2495,1184,257,13347,13090,257,1657.3947597168756,7.230688787652416e-21,0.057616268122764,0.023511541835141,False,True,0.0,8.053
627388397122,llama-3.1-8b,agent,truera/trulens,1,,easy,large,180,3839,2326,4061,257,10663,10406,257,1514.6306818181818,1.7703283872168169e-15,0.0677600345274061,0.0322502424830262,False,True,0.0,7.04
627553864039,llama-3.1-8b,agent,eleutherai/lm-evaluation-harness,2,,hard,large,360,8624,2734,5985,514,18217,17703,514,1353.31698982245,0.02073836843680818,0.0905243833047635,0.106582450574973,False,True,0.0,26.922
627888688220,llama-3.1-8b,agent,mckinsey/vizro,1,,easy,medium,141,354,1912,861,305,3573,3268,305,166.19377645471883,0.3080535945166616,0.5203452527743526,0.4324596774193548,False,True,0.000188,21.499
629642901831,llama-3.1-8b,agent,MervinPraison/PraisonAI,1,,medium,large,180,18441,7496,5145,257,31519,31262,257,3170.606578815008,7.912438290241319e-34,0.0276082824847454,0.0104918876210425,False,True,0.0,9.941
630196795468,llama-3.1-8b,agent,antgroup/agentUniverse,3,,hard,medium,423,1938,747,1322,2569,6999,4430,2569,437.8479824835784,0.7933724467360692,0.8109241486175366,0.7081060118936896,False,True,0.000427,47.955
630332587977,llama-3.1-8b,agent,mosaicml/llm-foundry,1,,easy,large,180,3637,563,327,257,4964,4707,257,789.5657706378241,1.5688229863819026e-07,0.0855263157894736,0.051636321058486,False,True,0.0,6.287
630347717090,llama-3.1-8b,agent,gregpr07/browser-use,1,,easy,medium,180,3090,457,176,257,4160,3903,257,633.6633663366337,1.2968177991406348e-05,0.1596194503171247,0.0862808145766345,False,True,0.0,6.565
630710949027,llama-3.1-8b,agent,modelscope/modelscope-agent,4,,hard,medium,720,4,10960,5987,1022,18693,17671,1022,774.6146195922427,0.0659806831930643,0.30477456777258805,0.15968636085262028,False,True,0.0,96.528
630830314887,llama-3.1-8b,agent,ourownstory/neural_prophet,1,,medium,medium,141,3392,3304,2871,2931,12639,9708,2931,466.6592822330528,0.9007746989113928,0.923606484565845,0.8707310115914219,False,True,0.00072,27.084
632809182375,llama-3.1-8b,agent,allenai/open-instruct,1,,medium,medium,180,18278,3274,1166,257,23155,22898,257,2586.8618031504857,9.06952750546347e-38,0.0183025300556253,0.0096967966527932,False,True,0.0,8.951
633184245381,llama-3.1-8b,agent,microsoft/graphrag,1,,easy,medium,180,9882,1478,3436,257,15233,14976,257,2035.1369405477624,4.546554884964558e-21,0.0561115668580803,0.0259462513114356,False,True,0.0,7.485
633246057513,llama-3.1-8b,agent,pydantic/pydantic-ai,1,,easy,large,141,1779,2034,49,2258,6261,4003,2258,558.4195504816269,0.6366590516952506,0.7454466608846486,0.5903067540923472,False,True,0.000381,11.212
634732030700,llama-3.1-8b,agent,khronosgroup/gltf-blender-io,1,,easy,medium,141,6188,130,120,6201,12780,6579,6201,173.34219485398836,0.9980471707226484,0.9979287489643744,0.9954049532247804,False,True,0.000825,73.727
635028748796,llama-3.1-8b,agent,flagsmith/flagsmith,5,,hard,large,705,5204,805,1198,5756,13668,7912,5756,299.0547873271486,0.8275648258821233,0.8878976840592152,0.811446869309951,False,True,0.000856,228.52
635140062575,llama-3.1-8b,agent,gregpr07/browser-use,1,,easy,medium,180,17712,3034,1433,257,22616,22359,257,2645.765091249415,5.39626183034658e-34,0.0193566227302055,0.0147944218597231,False,True,0.0,8.548
635498437105,llama-3.1-8b,agent,lotus-data/lotus,3,,hard,small,423,2162,1492,1472,2654,8203,5549,2654,594.7650812064965,0.8925367184375514,0.8942799259284295,0.8235219384182763,False,True,0.00049,41.376
635627844153,llama-3.1-8b,agent,pytorch/torchchat,2,,hard,medium,282,239,619,55,824,2019,1195,824,467.9026651216685,0.8967664681569666,0.979011608743766,0.951580945239472,False,True,0.000126,8.63
636414164571,llama-3.1-8b,agent,potpie-ai/potpie,1,,medium,medium,141,0,247,129,177,694,517,177,214.66130528920507,1.0,1.0,0.9996713769306604,True,True,4e-05,3.233
636880880015,llama-3.1-8b,agent,cpacker/MemGPT,1,,medium,medium,180,1318,903,1132,257,3790,3533,257,433.6880649959949,0.0011372587662871,0.2427947598253275,0.134046159864389,False,True,0.0,8.739
