id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
810893186987,gpt-5-nano,agent,crewAIInc/crewAI,1,,easy,large,179,136,210,101,160,786,626,160,70.6199460916442,1.0,1.0,0.9983922829581994,True,True,9.5e-05,11.13
811202524573,gpt-5-nano,agent,snakemake/snakemake,1,,easy,large,179,3126,344,176,3272,7097,3825,3272,135.69270773584185,0.982296671326816,0.9566825145272057,0.9110641947614964,False,True,0.0015,52.302
811999205349,gpt-5-nano,agent,mosaicml/llm-foundry,1,,easy,large,179,1582,390,140,1582,3873,2291,1582,99.69625205930808,1.0,1.0,0.9998010346199762,True,True,0.000747,38.848
812018592255,gpt-5-nano,agent,cpacker/MemGPT,2,,hard,medium,358,6274,3069,2871,6229,18801,12572,6229,184.70017290160325,0.9552169064196805,0.9638161456445774,0.928172367791082,False,True,0.0031200000000000004,203.584
812562829138,gpt-5-nano,agent,xlang-ai/OSWorld,2,,hard,medium,358,12677,4610,3572,13982,35199,21217,13982,258.4873653367408,0.8985154773448807,0.9328136070753061,0.8772462719592331,False,True,0.006653,272.346
812977273700,gpt-5-nano,agent,huggingface/pytorch-image-models,2,,hard,large,358,59293,10506,1262,59062,130481,71419,59062,254.86959714973278,0.8388763898251513,0.8600730201310907,0.7446084002246336,False,True,0.027195999999999998,1023.904
813201177303,gpt-5-nano,agent,lotus-data/lotus,1,,medium,small,179,2917,810,4669,3225,11800,8575,3225,194.48839662447256,0.6241127718451672,0.7888429752066116,0.6688308932739232,False,True,0.001719,60.672
813398586551,gpt-5-nano,agent,video-db/Director,1,,easy,small,179,1176,1407,114,1329,4205,2876,1329,131.92984657860885,0.9749250440969306,0.981586402266289,0.9711652794292508,False,True,0.000675,31.873
813398965891,gpt-5-nano,agent,litestar-org/litestar,1,,easy,medium,179,204,139,104,207,833,626,207,17.31952761144378,0.9405055365708545,0.8975609756097561,0.8705263157894737,False,True,0.000114,48.096
813510174280,gpt-5-nano,agent,kohya-ss/sd-scripts,2,,hard,medium,358,80433,16092,11256,76883,185022,108139,76883,226.68292055402065,0.9125516516314618,0.8906425128698222,0.8313749331423088,False,True,0.03616,1632.43
813663433969,gpt-5-nano,agent,pytorch/torchchat,3,,hard,medium,537,17136,4039,2493,18622,42827,24205,18622,182.99399662443653,0.9869166176996957,0.976968150279534,0.957286358655684,False,True,0.008659,702.105
813839624694,gpt-5-nano,agent,boxed/mutmut,1,,medium,small,179,3650,835,6564,4308,15536,11228,4308,247.8028550921126,0.6596570245767616,0.6960257787325456,0.5825342818847303,False,True,0.002285,62.695
813848322160,gpt-5-nano,agent,huggingface/lerobot,5,,hard,medium,895,0,10093,0,8816,19804,10988,8816,193.97809861500187,0.8071743959077928,0.864019665522888,0.7942713228349769,False,True,0.004076,510.46999999999997
814317169032,gpt-5-nano,agent,ai-christianson/RA.Aid,1,,medium,medium,179,12737,8651,10879,13344,45790,32446,13344,295.6845170830616,0.9536149475241744,0.9635697635697634,0.9166704345073924,False,True,0.00696,154.861
814535193047,gpt-5-nano,agent,crewAIInc/crewAI,2,,hard,large,358,7114,423,6728,7649,22272,14623,7649,156.38692281766095,0.9604257755170236,0.9673864836566642,0.9453794218623934,False,True,0.003791,284.832
815901543508,gpt-5-nano,agent,hhursev/recipe-scrapers,2,,hard,medium,358,10339,3619,430,1316,16062,14746,1316,239.66695514637857,0.3940827096471988,0.2245788952192222,0.46621545500528805,False,True,0.001263,134.036
816040356179,gpt-5-nano,agent,huggingface/transformers,2,,hard,huge,358,31763,491,2848,31337,66797,35460,31337,200.03533717051084,0.982885468914326,0.9891258804727607,0.9805574887612145,False,True,0.014308,667.852
816101673573,gpt-5-nano,agent,fastmachinelearning/hls4ml,1,,easy,medium,179,11793,266,2129,10926,25293,14367,10926,202.344,0.8619332775292047,0.9310913287174416,0.876168140642343,False,True,0.005089,125.0
816887593709,gpt-5-nano,agent,opentensor/bittensor,1,,easy,medium,179,1845,388,156,1914,4482,2568,1914,144.02776438831583,1.0,1.0,0.998559237504156,False,True,0.000894,31.119
817039103073,gpt-5-nano,agent,firebase/firebase-admin-python,2,,hard,medium,358,0,11583,3156,11066,26163,15097,11066,167.50537799631223,0.9561984264612312,0.9765509510607919,0.9534790203947718,False,True,0.005181,312.384
817374787100,gpt-5-nano,agent,opentensor/bittensor,3,,hard,medium,537,2460,10597,373,9808,23775,13967,9808,158.72644973495522,0.98170630261532,0.9849452894664777,0.9808476968505517,False,True,0.004622,449.358
817396357249,gpt-5-nano,agent,reviewboard/reviewboard,1,,easy,large,179,1459,1911,159,2114,5822,3708,2114,132.6286534387316,0.9942506167070736,0.9959767545820296,0.995905474964904,False,True,0.001031,43.897
818605577439,gpt-5-nano,agent,microsoft/graphrag,13,,hard,medium,2327,3599,8429,7146,7644,29145,21501,7644,95.63702230710165,0.7891711809915543,0.8505890625288445,0.7968230582371361,False,True,0.004133,3961.6980000000003
820296913979,gpt-5-nano,agent,Agenta-AI/agenta,1,,easy,large,179,3544,1862,651,4364,10600,6236,4364,133.9483161685727,0.932947068287756,0.9559395248380128,0.916824633593786,False,True,0.002057,79.135
820812798675,gpt-5-nano,agent,vega/altair,1,,medium,medium,179,13546,1834,3267,12234,31060,18826,12234,251.6222587674884,0.7421082424807782,0.8342533194092197,0.7022919739480619,False,True,0.005835,123.439
821431460006,gpt-5-nano,agent,crewAIInc/crewAI,1,,easy,large,179,1227,677,1254,1941,5278,3337,1941,118.41514852373687,0.895728350257889,0.9111223971559168,0.8335832083958021,False,True,0.000943,44.572
822687353565,gpt-5-nano,agent,netbox-community/netbox,1,,easy,large,179,3960,135,200,4035,8509,4474,4035,195.05318173482485,0.9857198042937504,0.9919722282490778,0.9846007604562738,False,True,0.001838,43.624
822938093687,gpt-5-nano,agent,pytorch/TensorRT,1,,easy,huge,179,8278,2334,4916,11082,26789,15707,11082,244.94815573395755,0.8349841701974825,0.8683668395254671,0.7901046243637148,False,True,0.005218,109.366
823245019634,gpt-5-nano,agent,mikedh/trimesh,1,,easy,medium,179,3035,3477,118,11,6820,6809,11,290.4599659284497,1.0,1.0,0.975609756097561,True,True,0.000345,23.48
823595002863,gpt-5-nano,agent,facebookresearch/fairseq2,2,,hard,medium,358,3003,354,4181,4974,12870,7896,4974,122.45597008534808,0.7435442766763188,0.793062918778593,0.6955542022766209,False,True,0.0023840000000000003,210.198
823672850127,gpt-5-nano,agent,vllm-project/llm-compressor,1,,easy,medium,179,538,446,124,557,1844,1287,557,62.15870019551001,1.0,1.0,0.9995715509854328,True,True,0.000287,29.666
823701492337,gpt-5-nano,agent,vllm-project/llm-compressor,1,,easy,medium,179,158,541,177,322,1377,1055,322,78.74871325631933,0.9929202278572714,1.0,0.9984152139461172,False,True,0.000182,17.486
824009676482,gpt-5-nano,agent,crewAIInc/crewAI,1,,easy,large,179,4020,998,943,4509,10649,6140,4509,189.6290756272593,0.9876615421265166,0.9815641373956918,0.9531153336279276,False,True,0.002111,56.157
824221792402,gpt-5-nano,agent,h2oai/h2ogpt,1,,easy,large,179,29,77,77,27,389,362,27,45.64656183994367,0.78089666561908,0.5,0.3859649122807017,False,True,2.9e-05,8.522
824837655726,gpt-5-nano,agent,allenai/open-instruct,1,,easy,medium,179,737,157,1308,772,3153,2381,772,102.1611638531575,0.9643533943699286,0.948427672955975,0.917687799680341,False,True,0.000428,30.863
825096066117,gpt-5-nano,agent,instaloader/instaloader,1,,easy,small,179,281,78,78,281,897,616,281,52.84241531664212,1.0,1.0,0.998790078644888,False,True,0.000143,16.975
825692106637,gpt-5-nano,agent,mckinsey/vizro,1,,medium,medium,179,1896,3384,3011,798,9268,8470,798,174.04041162773228,0.3485043604186692,0.2693266832917705,0.2760857304004512,False,True,0.000743,53.252
827456040353,gpt-5-nano,agent,modelscope/evalscope,1,,easy,medium,179,4486,4996,174,4485,14320,9835,4485,189.21525878357843,0.7565345400880342,0.8687258687258687,0.7436376371702078,False,True,0.002286,75.681
827701086617,gpt-5-nano,agent,ModelTC/lightllm,1,,easy,medium,179,2518,149,3529,2496,8871,6375,2496,154.9573784237004,0.966594731820714,0.9820437479595168,0.9408641672792616,False,True,0.001317,57.248
830125785168,gpt-5-nano,agent,lotus-data/lotus,1,,easy,small,179,816,573,107,865,2540,1675,865,126.2111801242236,1.0,1.0,0.9997592681752528,True,True,0.00043,20.125
830565339789,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,1478,217,104,1527,3505,1978,1527,182.22938546324212,0.9985510661336352,0.9922907488986784,0.9833815028901736,False,True,0.00071,19.234
830929311396,gpt-5-nano,agent,huggingface/open-r1,1,,easy,small,179,1598,217,217,1626,3837,2211,1626,144.73783477932855,1.0,1.0,0.999820884828945,True,True,0.000761,26.51
831394978257,gpt-5-nano,agent,MervinPraison/PraisonAI,1,,medium,large,179,1707,558,1011,2110,5565,3455,2110,151.91635728324962,0.8825993166032365,0.8662092624356775,0.7892732991226619,False,True,0.001017,36.632
831481074061,gpt-5-nano,agent,ai-christianson/RA.Aid,6,,hard,medium,1074,23036,2185,7157,29743,63195,33452,29743,218.32861747665393,0.9116662157087417,0.9488271487340717,0.9002790168257387,False,True,0.013569999999999999,1736.6940000000002
831842541379,gpt-5-nano,agent,mckinsey/vizro,1,,medium,medium,179,359,3238,724,2109,6609,4500,2109,81.91316634235216,0.6417567015332277,0.7738650827322868,0.6597583734407229,False,True,0.001069,80.683
832864337885,gpt-5-nano,agent,OpenDevin/OpenDevin,5,,hard,medium,895,349,3119,3738,3215,11316,8101,3215,111.36151158785613,0.9796018504103469,0.9547994118807903,0.9043844255114518,False,True,0.0016920000000000001,508.075
833417936828,gpt-5-nano,agent,reflex-dev/reflex,2,,hard,medium,358,4509,3476,3460,4593,16396,11803,4593,226.55796600801438,0.9602646580259422,0.9689619878327906,0.9377355030541716,False,True,0.0024270000000000003,144.74
833555383423,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,4035,1524,936,4517,11191,6674,4517,192.77876350105944,0.9843353942154944,0.9433663366336632,0.9072482056944554,False,True,0.002141,58.051
833846952202,gpt-5-nano,agent,ModelTC/lightllm,1,,easy,medium,179,7304,1063,1123,6873,16542,9669,6873,190.6902752801217,0.8657706925309053,0.9107959207595828,0.8369715470567907,False,True,0.003233,86.748
834997148406,gpt-5-nano,agent,OpenSPG/KAG,1,,medium,large,179,3627,721,194,3681,8402,4721,3681,112.37427776588916,0.9824316056513024,0.983485001685204,0.9667263206734276,False,True,0.001708,74.768
835881700458,gpt-5-nano,agent,allenai/open-instruct,1,,easy,medium,179,5724,530,1502,6084,14019,7935,6084,184.50179645447008,0.8625680764103195,0.9216926753831012,0.850561797752809,False,True,0.00283,75.983
836238854823,gpt-5-nano,agent,scrapinghub/dateparser,1,,easy,large,179,1188,131,1640,1190,4328,3138,1190,69.64245486435169,0.9700035951612392,0.9798873692679002,0.9529230175573992,False,True,0.000633,62.146
837895294930,gpt-5-nano,agent,pennylaneai/pennylane,3,,hard,large,537,8325,3289,3226,11696,27073,15377,11696,142.72534609828875,0.8809003288112011,0.8863434933969039,0.8358312394897506,False,True,0.005448,569.058
837906711751,gpt-5-nano,agent,google/maxtext,2,,hard,medium,358,8578,2491,4125,8948,24500,15552,8948,180.5612876599257,0.933308971019408,0.9570287397012376,0.9146448346259808,False,True,0.004357,271.376
837987361100,gpt-5-nano,agent,cpacker/MemGPT,1,,easy,medium,179,2091,256,258,2183,4967,2784,2183,186.5960404222548,0.9990400764804372,1.0,0.9998281048560378,False,True,0.001012,26.619
838386290601,gpt-5-nano,agent,modelscope/evalscope,1,,easy,medium,179,43,105,105,43,475,432,43,40.32942774664629,0.7178528491067897,0.631578947368421,0.8898305084745762,False,True,3.9e-05,11.778
838393602727,gpt-5-nano,agent,KruxAI/ragbuilder,1,,easy,large,179,6684,353,524,5860,13600,7740,5860,276.4283826907051,0.920082679660769,0.9584203531422062,0.8980773432379288,False,True,0.002731,49.199
838757145915,gpt-5-nano,agent,ModelTC/lightllm,3,,hard,medium,537,2026,3470,2955,3759,12747,8988,3759,122.87094068997428,0.8572138895216411,0.9148525151031285,0.8620169285402794,False,True,0.001953,311.229
839091243336,gpt-5-nano,agent,google-deepmind/optax,1,,medium,medium,179,1361,979,3712,3344,9575,6231,3344,143.59412726263855,0.8866376643491479,0.877605558524853,0.8021888634178806,False,True,0.001649,66.681
839183890422,gpt-5-nano,agent,microsoft/presidio,2,,hard,medium,358,2898,3263,2287,4823,13629,8806,4823,121.9750125295339,0.7924824795939702,0.6931293455269971,0.5594311480667328,False,True,0.002369,223.472
840047219771,gpt-5-nano,agent,aeon-toolkit/aeon,2,,hard,large,358,3584,1733,3008,3740,12423,8683,3740,149.97645865778134,0.7640563899480024,0.7901101906168525,0.768167741432962,False,True,0.00193,165.666
840617046237,gpt-5-nano,agent,pytorch/rl,1,,medium,large,179,12842,1216,2407,12450,29094,16644,12450,200.0440050055694,0.9162586843737816,0.9151773049645392,0.8413995249566228,False,True,0.005812,145.438
840746943170,gpt-5-nano,agent,analogj/lexicon,1,,easy,medium,179,0,0,1940,1674,3793,2119,1674,159.62461072300312,0.9435689982948428,0.9702541914548404,0.935480161012076,False,True,0.000776,23.762
840974593127,gpt-5-nano,agent,spotipy-dev/spotipy,10,,hard,small,1790,22186,15070,1016,7303,47365,40062,7303,118.5334040721536,0.7760993005446026,0.7601979167038637,0.7334843355242742,False,True,0.004924,3995.92
842034616440,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,2031,1893,450,903,5456,4553,903,104.61125491323938,0.8676219568557176,0.8720292504570385,0.7822105951602354,False,True,0.000589,52.155
842493241305,gpt-5-nano,agent,huggingface/lerobot,1,,easy,medium,179,4784,198,200,4810,10171,5361,4810,190.36834618552072,0.9986233634004834,0.9994278085065802,0.9988020365378856,False,True,0.002192,53.428
844844141099,gpt-5-nano,agent,skypilot-org/skypilot,3,,hard,large,537,61086,3097,5980,11874,82574,70700,11874,419.00634796596154,0.6272650723090365,0.7026150137984657,0.6531217737341247,False,True,0.008284,591.213
845328450190,gpt-5-nano,agent,mckinsey/vizro,1,,medium,medium,179,683,1150,1416,932,4360,3428,932,56.01809024565732,0.4234845018876305,0.53125,0.4758789860997546,False,True,0.000544,77.832
846237170206,gpt-5-nano,agent,aurelio-labs/semantic-router,1,,easy,medium,179,10761,191,2621,11517,25269,13752,11517,160.21633548485272,0.9707448846573926,0.9660687941610374,0.9367059530330606,False,True,0.005294,157.718
846490432248,gpt-5-nano,agent,mckinsey/vizro,1,,medium,medium,179,329,653,2009,1738,4908,3170,1738,87.53031816236268,0.2118833838333549,0.3424657534246575,0.1757856516839865,False,True,0.000854,56.072
846712784006,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,2269,501,154,2275,5378,3103,2275,128.40225384394995,0.9277912502213544,0.9440410081161896,0.9210853355426678,False,True,0.001065,41.884
846833881465,gpt-5-nano,agent,run-house/runhouse,1,,medium,medium,179,12349,2559,6485,12347,33919,21572,12347,275.0330422373041,0.9072592823112896,0.9472064235530278,0.8890099909173479,False,True,0.006017,123.327
847043433231,gpt-5-nano,agent,bitsandbytes-foundation/bitsandbytes,3,,hard,medium,537,21158,1040,1554,5432,29721,24289,5432,118.07260505804115,0.6610278190755333,0.6624119517771683,0.659909720389928,False,True,0.0033870000000000003,755.154
847142063317,gpt-5-nano,agent,facebookresearch/habitat-lab,1,,easy,medium,179,8624,141,601,8763,18308,9545,8763,199.151528336778,0.9838396541363806,0.9912903965161586,0.9843119550802742,False,True,0.003982,91.93
848709009759,gpt-5-nano,agent,cpacker/MemGPT,5,,hard,medium,895,27218,1493,23848,29139,82593,53454,29139,263.9453912698895,0.8808010212209159,0.8950335654967787,0.8655812811357666,False,True,0.014328,1564.5849999999998
849853816180,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,61509,442,7401,51701,121232,69531,51701,156.70762998323465,0.8073860512918851,0.8986136677404509,0.7939534209954501,False,True,0.024157,773.619
849902994295,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,3388,698,2067,3966,10298,6332,3966,191.6441797710989,0.9940725621632376,0.9924571428571428,0.9833555588482245,False,True,0.001903,53.735
849927950896,gpt-5-nano,agent,zulko/moviepy,1,,easy,medium,179,1377,243,156,1164,3119,1955,1164,53.32991365307344,0.7255618993053268,0.7909502262443439,0.6281342966425839,False,True,0.000563,58.485
849984213250,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,3573,1259,2860,3696,11746,8050,3696,141.84448550278353,0.8403260485048849,0.872321217599382,0.7940191132936645,False,True,0.001881,165.618
850065405582,gpt-5-nano,agent,fastmachinelearning/hls4ml,2,,hard,medium,358,4372,4830,583,5388,15531,10143,5388,134.15856123559595,0.9595957993635695,0.9488333333333334,0.9040094730257497,False,True,0.002663,231.532
850385692556,gpt-5-nano,agent,iterative/datachain,1,,easy,medium,179,31297,822,7561,30817,70676,39859,30817,198.0058217230395,0.7972775878863874,0.8963752910402714,0.8077620706532692,False,True,0.01432,356.939
850404260623,gpt-5-nano,agent,abi/screenshot-to-code,1,,medium,medium,179,433,549,588,983,2732,1749,983,128.48006019563582,0.9680835438926582,0.990791896869245,0.9612226277372262,False,True,0.000481,21.264
851165947685,gpt-5-nano,agent,antgroup/agentUniverse,2,,hard,medium,358,7083,2510,1620,7404,18975,11571,7404,197.4629009095261,0.9026492551702905,0.9134146207399101,0.8669959199291546,False,True,0.0035410000000000003,192.188
851608502567,gpt-5-nano,agent,run-house/runhouse,1,,easy,medium,179,1096,984,661,1439,4359,2920,1439,158.1123725924045,1.0,1.0,0.9995736819667472,False,True,0.000722,27.569
851976000694,gpt-5-nano,agent,cpacker/MemGPT,3,,hard,medium,537,3704,1637,1549,4247,11674,7427,4247,135.10010415461173,0.96720362423338,0.9820571334147611,0.9656633386913437,False,True,0.0020710000000000004,259.23
852876055103,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,5445,1032,3107,4184,14126,9942,4184,109.98045795345723,0.930296899804548,0.9062739097169089,0.8483320101591192,False,True,0.002171,256.882
853894369870,gpt-5-nano,agent,ai-christianson/RA.Aid,5,,hard,medium,895,7979,3877,2605,8435,23791,15356,8435,114.75995002677135,0.9912368542322326,0.9435032821648537,0.9049400259806667,False,True,0.004141,1036.555
854418523194,gpt-5-nano,agent,remsky/Kokoro-FastAPI,1,,easy,medium,179,3371,635,1220,3961,9366,5405,3961,182.0160522377908,0.9740552573413712,0.9773755656108598,0.9520802049288932,False,True,0.001855,51.457
854918006643,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,3534,4971,2911,4093,15688,11595,4093,225.3148922113548,0.4319936235561247,0.6646458200382898,0.4692333817036648,False,True,0.002217,69.627
855867659449,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,5594,158,426,5814,12171,6357,5814,223.78509570301728,0.9990132074462612,0.9996902106567536,0.9991580950986492,False,True,0.002643,54.387
855922812860,gpt-5-nano,agent,livingbio/typed-ffmpeg,1,,easy,huge,179,1593,143,139,1643,3697,2054,1643,126.15164130212244,1.0,1.0,0.999870449540096,True,True,0.00076,29.306
857012001082,gpt-5-nano,agent,mckinsey/vizro,1,,easy,medium,179,1882,3307,2568,761,8697,7936,761,229.4057133813405,0.5485101299387398,0.5915492957746479,0.4940882219190541,False,True,0.000701,37.911
858315983592,gpt-5-nano,agent,pennylaneai/pennylane,2,,hard,large,358,1954,317,253,1970,4852,2882,1970,119.2723697148476,0.9884044823673077,0.9798063402217831,0.9461450879840045,False,True,0.000932,81.36
860194701879,gpt-5-nano,agent,hpcaitech/colossalai,1,,medium,large,179,5188,3565,692,5530,15154,9624,5530,141.9950900470381,0.9099081167222866,0.8814390842191332,0.8350769017597339,False,True,0.002693,106.722
860953185272,gpt-5-nano,agent,pytorch/torchtune,3,,hard,large,537,23200,15150,1557,24125,64569,40444,24125,210.1944418220823,0.9472636952146436,0.9171197484247054,0.8631086281438084,False,True,0.011672,921.561
861045220386,gpt-5-nano,agent,mlrun/mlrun,1,,easy,large,179,12052,981,4652,12051,29915,17864,12051,257.262516984572,0.8665316499154099,0.9089193015573384,0.8443144701860995,False,True,0.005714,116.282
861895804016,gpt-5-nano,agent,dmlc/dgl,1,,medium,large,179,3467,1893,549,3718,9806,6088,3718,117.4821488474625,0.847347346485729,0.908963911525029,0.8493022287023537,False,True,0.001792,83.468
861987333005,gpt-5-nano,agent,antgroup/agentUniverse,1,,easy,medium,179,0,0,275,201,655,454,201,63.889972688255945,1.0,1.0,0.9986648865153538,True,True,0.000103,10.252
863458841911,gpt-5-nano,agent,ModelTC/lightllm,6,,hard,medium,1074,14514,2367,4711,17591,40257,22666,17591,179.92598618051147,0.9918958684676892,0.9923423919569121,0.9859461881920447,False,True,0.008169,1342.452
863561404612,gpt-5-nano,agent,pyglet/pyglet,2,,hard,large,358,20164,4495,725,20850,46592,25742,20850,187.05561644605572,0.9777235835163505,0.9838299776685517,0.9684845502693974,False,True,0.009627,498.162
864000062415,gpt-5-nano,agent,modelscope/swift,1,,easy,medium,179,3289,202,482,3408,7560,4152,3408,154.76897250598807,0.9906502842367664,0.9940357852882704,0.9875468083253504,False,True,0.001571,48.847
864311817951,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,3588,299,276,3664,8185,4521,3664,189.66516046808016,1.0,1.0,0.9998535109232183,True,True,0.001692,86.31
864915051134,gpt-5-nano,agent,fastmachinelearning/hls4ml,2,,hard,medium,358,5081,994,2120,5621,14174,8553,5621,144.4145576068794,0.9556110833577357,0.9600673587581097,0.9315324048744744,False,True,0.002676,196.296
865385639220,gpt-5-nano,agent,marqo-ai/marqo,5,,hard,large,895,0,13867,13154,12244,40160,27916,12244,231.79572424620213,0.8848942909465711,0.9294267911289362,0.8703080804892439,False,True,0.006294,866.28
865573084915,gpt-5-nano,agent,embeddings-benchmark/mteb,2,,hard,large,358,3316,1003,3158,1815,9650,7835,1815,95.37646523947893,0.9513908459521179,0.9540441176470589,0.9262755231082265,False,True,0.001118,202.356
865620130171,gpt-5-nano,agent,activeloopai/deeplake,1,,medium,small,179,20613,190,511,20614,42107,21493,20614,196.2691750141001,0.9893324351464264,0.9941257939729692,0.993786283469086,False,True,0.00932,214.537
865824106633,gpt-5-nano,agent,crewAIInc/crewAI,4,,hard,large,716,10198,10689,9552,13254,44409,31155,13254,226.6285626802072,0.903242976847385,0.8904803980661042,0.8208982771718673,False,True,0.006860000000000001,783.82
866555028051,gpt-5-nano,agent,OpenDevin/OpenDevin,2,,hard,medium,358,6647,3363,938,8062,19368,11306,8062,138.57744896718015,0.8882556525983123,0.9138312576104903,0.8366615110260855,False,True,0.00379,279.526
866672974975,gpt-5-nano,agent,unclecode/crawl4ai,1,,medium,large,179,5992,619,282,6022,13094,7072,6022,153.46389601865852,1.0,1.0,0.9997450280469148,False,True,0.002762,85.323
867086040809,gpt-5-nano,agent,marqo-ai/marqo,1,,medium,large,179,2104,4424,964,2708,10379,7671,2708,164.03780503224175,0.950698934897762,0.9421273844164242,0.8843286638813795,False,True,0.001467,63.272
867907731861,gpt-5-nano,agent,cpacker/MemGPT,8,,hard,medium,1432,30659,4181,2541,33145,71958,38813,33145,164.2055684486524,0.9715173411132876,0.9756858299320563,0.9577903678934452,False,True,0.015199,3505.752
867915523079,gpt-5-nano,agent,kohya-ss/sd-scripts,1,,easy,medium,179,12858,15765,428,12847,42077,29230,12847,342.6577412945047,0.5841195785523611,0.6967168837404718,0.580071694254346,False,True,0.0066,122.796
868169215507,gpt-5-nano,agent,huggingface/transformers,1,,medium,huge,179,9331,2929,4178,0,16617,16617,0,199.08943868687476,0.0,0.0,0.0,False,True,0.000831,83.465
868878382222,gpt-5-nano,agent,pypsa/pypsa,1,,medium,medium,179,12527,5641,837,12615,31799,19184,12615,239.75902706044684,0.8898624339144157,0.9125092524056254,0.8703942282916775,False,True,0.006005,132.629
870196287841,gpt-5-nano,agent,gregpr07/browser-use,1,,medium,medium,179,44976,6358,1781,45279,98573,53294,45279,160.42477011961915,0.9715226252343322,0.9746761006885823,0.956870802054524,False,True,0.020776,614.45
870389664851,gpt-5-nano,agent,livingbio/typed-ffmpeg,2,,hard,huge,358,419,455,245,626,2103,1477,626,67.83214527626357,0.9909436064297864,0.9825783972125436,0.9754807692307692,False,True,0.00032399999999999996,62.006
870971248030,gpt-5-nano,agent,microsoft/deepspeed,1,,easy,large,179,751,192,245,760,2127,1367,760,50.86326462288967,1.0,1.0,0.9996817313812858,True,True,0.000372,41.818
871680425454,gpt-5-nano,agent,reflex-dev/reflex,1,,easy,medium,179,920,237,210,921,2467,1546,921,79.95721786478252,0.9894725565701312,0.996039603960396,0.9824269769650914,False,True,0.000446,30.854
873013605380,gpt-5-nano,agent,Marker-Inc-Korea/AutoRAG,1,,medium,medium,179,541,218,1116,879,2933,2054,879,47.59818240830899,0.991667348969059,0.9928698752228164,0.9904293843766168,False,True,0.000454,61.62
873109578130,gpt-5-nano,agent,robusta-dev/robusta,2,,hard,medium,358,7383,1564,2143,6555,18003,11448,6555,197.54210786196302,0.8127659269402281,0.9007547562063929,0.8428391305029453,False,True,0.003194,182.27
873167527116,gpt-5-nano,agent,video-db/Director,1,,medium,small,179,1038,129,132,1069,2547,1478,1069,93.5812176213396,0.9982198466874316,1.0,0.9996201329534664,False,True,0.000501,27.217
873289507412,gpt-5-nano,agent,google/oss-fuzz-gen,1,,easy,medium,179,9581,236,271,9697,19964,10267,9697,254.07895741593916,1.0,1.0,0.9999291450165328,False,True,0.004392,78.574
873469532425,gpt-5-nano,agent,pypsa/pypsa,1,,easy,medium,179,13189,762,1296,13254,28680,15426,13254,187.3163085363464,0.9644031709028436,0.9806539509536784,0.959998170648048,False,True,0.006073,153.11
873505535852,gpt-5-nano,agent,cpacker/MemGPT,2,,hard,medium,358,15307,32561,1400,15549,65175,49626,15549,329.7178616778554,0.8358716852992343,0.9074581401905708,0.8371122767024226,False,True,0.008700000000000001,395.338
875104636468,gpt-5-nano,agent,fastmachinelearning/hls4ml,1,,easy,medium,179,7382,144,458,7376,15539,8163,7376,200.03604485009205,0.994752468116234,0.997627386735962,0.9921580928481808,False,True,0.003359,77.681
875146196630,gpt-5-nano,agent,opentensor/bittensor,6,,hard,medium,1074,12516,11172,7599,13265,45626,32361,13265,111.82760911071733,0.8950292141110879,0.9088323816146161,0.8545265855979963,False,True,0.006925000000000001,2448.018
875339766147,gpt-5-nano,agent,pypsa/pypsa,1,,medium,medium,179,12533,21376,538,12693,47319,34626,12693,377.22417091836735,0.5567751394885098,0.5134923030485964,0.470704039373387,False,True,0.006809,125.44
875798349729,gpt-5-nano,agent,NVIDIA-NeMo/Curator,1,,easy,medium,179,3235,710,652,3293,8069,4776,3293,176.92071566391863,0.9889981665531142,0.985066371681416,0.970784912030124,False,True,0.001556,45.608
875863749916,gpt-5-nano,agent,skypilot-org/skypilot,2,,hard,large,358,18214,6157,556,13819,39104,25285,13819,253.72437062029587,0.9546090087394408,0.941784072285159,0.8927382977369581,False,True,0.006792,308.24
876499853735,gpt-5-nano,agent,pypsa/pypsa,1,,easy,medium,179,6077,1133,389,6443,14221,7778,6443,256.3358448393958,0.9784641960186252,0.9897260273972605,0.979584540026458,False,True,0.002966,55.478
878269694631,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,1221,523,760,1486,4169,2683,1486,90.78239662042984,0.9413771557635466,0.9701149425287356,0.933828683583345,False,True,0.000729,45.923
